publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Konami,Music,Blitz Games,"Grab the mic and sing your heart out with the brand new Karaoke Revolution!  Get the party started with friends or compete to win your chance at stardom.  Includes 50 new songs, 16 new venues and online modes. Tailor your gameplay experience with all-new enhanced and customizable characters, a custom venue creator and downloadable songs and accessories. Can you handle the spotlight?",Karaoke Revolution,http://www.ign.com/games/karaoke-revolution/ps3-14339568,http://ps3.ign.com/articles/105/1051100p1.html,49.99 USD,7.2,PS3 Xbox 360 Wii,"November 24, 2009","http://www.ign.com/games/amplitude-hd/ps3-20017510,http://www.ign.com/games/guitar-hero-live/ps3-20035854,http://www.ign.com/games/rock-band-blitz/ps3-131270,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Okay,6.9,"Crude Humor, Lyrics, Partial Nudity, Sexual Themes, Use of Alcohol",T for Teen,Good
cdv Software Entertainment,"First-Person, Shooter","Devolver Digital, Croteam","Monsters spawned from another dimension are trying to make The Milky Way their personal trash can. As attempts to defend the solar system fail, the fate of the Earth, and even the universe, rests with one man. YOU are Sam 'Serious' Stone, a legend in your time. Sam is our only hope against these mischievous miscreants and their evil leader, Mental. In practice, this translates into adrenaline-pumping, non-stop alien blasting action, as Serious Sam throws whole waves of monsters at the player.

Bring back the onslaught, Serious Sam HD is not your mother's generic, large-scale, orchestral scored, Space Marine-themed epic FPS with dialog that pretends it's an RPG ... instead, Serious Sam HD is a grab you by the jibblies run and gun, twitch FPS: big guns, tons of enemies, 4-Player Online Co-Op and HD graphics.",Serious Sam HD,http://www.ign.com/games/serious-sam-hd/pc-15589,http://pc.ign.com/articles/105/1051206p1.html,19.99 USD,7.5,PC Xbox 360,"November 24, 2009","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.0,"Blood and Gore, Violence",M for Mature,Good
Hudson Soft,"Turn-Based, Strategy",Hudson Soft,"Military Madness, the classic turn-based strategy game, returns at last for the modern generation of consoles. This 2009 entry in the strategic combat simulation franchise includes an all-new graphical barrage, a regiment of new units, online co-op and vs. multiplayer and a platoon of other new features.

With new features such as the commander unit, four person online multiplayer gaming and a 3D view of the battlefield, Miltary Madness has been modernized to meet the needs of today's gamer without straying from the strategic elements that earned the original version awards and accolades.",Military Madness,http://www.ign.com/games/military-madness/ps3-14332838,http://ps3.ign.com/articles/105/1051247p1.html,9.99 USD,6.9,PS3 Android Xbox 360 Wii,"November 5, 2009","http://www.ign.com/games/rainbow-moon-sidequest-studios/ps3-103044,http://www.ign.com/games/xcom-enemy-unknown/ps3-126073,http://www.ign.com/games/plants-vs-zombies-garden-warfare/ps3-20019043,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.3,Mild Fantasy Violence,E10+ for Everyone 10 and older,Okay
SEGA,Action,Pyro Studios,"Based on the sci-fi adventure CG family movie from Handmade Films International, which focus on an alien invasion of a different kind: the human kind! Astronot Chuck Baker has landed on a planet that has always feared alien invasion, and now a few youngsters must strive to help this ""spaceman"" get off their planet before the populace goes crazy!

In Planet 51 players will test their skills in out of this world action-filled adventures. They'll race, chase and evade enemies in an incredible array of hover vehicles and play as key characters from the movie as well as complete numerous story-based missions.",Planet 51,http://www.ign.com/games/planet-51/ps3-14222263,http://ps3.ign.com/articles/105/1051423p1.html,49.95 USD,5.0,PS3 Xbox 360 Wii Cell NDS,"November 17, 2009","http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/metal-gear-solid-5/ps3-149839,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Bad,4.2,Cartoon Violence,E for Everyone,Mediocre
Ubisoft,Action,VD-Dev,"Dan Miles is a former underground street racer and new recruit in the Criminal Overturn Program (C.O.P.). Under the terms of the C.O.P., Dan has become a street detective working to protect New York citizens against large-scale threats. Working with his mentor, Detective Brad Winter, Dan is investigating a series of terrorist attacks in the city when Brad is falsely arrested, putting the investigation on hold. While trying to uncover the truth behind Brad's arrest, Dan goes undercover and returns to his life on the streets. Little by little he gets wrapped up in a deadly, widespread conspiracy and must work to prevent a potentially catastrophic attack on the city.",C.O.P.: The Recruit,http://www.ign.com/games/cop-the-recruit/nds-14344025,http://ds.ign.com/articles/105/1051369p1.html,29.95 USD,5.0,NDS,"November 3, 2009","http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/kingdom-hearts-3582-days/nds-964462,http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/lego-batman-2-dc-super-heroes/nds-130289,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Okay,6.9,"Mild Language, Violence",T for Teen,Mediocre
Ubisoft,"Third-Person, Action",Ubisoft Montreal,"James Cameron's Avatar: The Game is the official videogame based on the highly anticipated film James Cameron's Avatar.  The videogame will take you deep into the heart of Pandora, an alien planet that is beyond imagination.  Gamers will encounter the Na'vi, Pandora's indigenous people and discover other life forms the likes of which have never been seen in the world of video games before.  When conflict erupts between the RDA Corporation, a space-faring consortium in search of valuable resources, and the Na'vi, gamers will find themselves thrust into a fight for the heart of a planet and the fate of a civilization.",Avatar: The Game,http://www.ign.com/games/avatar-the-game/wii-952446,http://wii.ign.com/articles/105/1050986p1.html,49.99 USD,5.9,Wii iPhone PS3 NDS PC iPad Android PSP Xbox 360,"December 1, 2009","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Okay,6.6,"Mild Language, Mild Suggestive Themes, Violence",T for Teen,Mediocre
Ubisoft,"Third-Person, Action",Ubisoft Montreal,"James Cameron's Avatar: The Game is the official videogame based on the highly anticipated film James Cameron's Avatar.  The videogame will take you deep into the heart of Pandora, an alien planet that is beyond imagination.  Gamers will encounter the Na'vi, Pandora's indigenous people and discover other life forms the likes of which have never been seen in the world of video games before.  When conflict erupts between the RDA Corporation, a space-faring consortium in search of valuable resources, and the Na'vi, gamers will find themselves thrust into a fight for the heart of a planet and the fate of a civilization.",Avatar: The Game,http://www.ign.com/games/avatar-the-game/xbox-360-843156,http://xbox360.ign.com/articles/105/1050817p1.html,59.99 USD,6.8,Xbox 360 iPhone PS3 NDS Wii PC iPad Android PSP,"December 1, 2009","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Okay,6.9,"Animated Blood, Mild Language, Mild Suggestive Themes, Violence",T for Teen,Okay
Ubisoft,Puzzle,Capybara Games,"Clash of Heroes is a puzzle RPG in the Might and Magic franchise. Through five unique and epic quests, players will alternate exploration and turn-based puzzle battles in the game to save the world of Ashan from demonic chaos. Might & Magic Clash of Heroes also adopts a brand new manga-style art design that is perfectly suited to Nintendo DS. In a world populated by knights, elves, wizards, necromancers and demons, gamers can manage their own hero, customize their army and lead campaigns in the mythic Might & Magic world.",Might and Magic: Clash of Heroes,http://www.ign.com/games/might-and-magic-clash-of-heroes/nds-14349564,http://ds.ign.com/articles/105/1050825p1.html,29.99 USD,8.9,NDS PS3 iPhone PC Xbox 360 Android,"December 1, 2009","http://www.ign.com/games/super-scribblenauts/nds-45898,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/nds-854922,http://www.ign.com/games/scribblenauts/nds-14304256,http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/lego-batman-2-dc-super-heroes/nds-130289,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.8,"Mild Fantasy Violence, Mild Language, Mild Suggestive Themes, Online Interactions Not Rated by the ESRB",E10+ for Everyone 10 and older,Great
Ubisoft,"Third-Person, Action",Ubisoft Montreal,"James Cameron's Avatar: The Game is the official videogame based on the highly anticipated film James Cameron's Avatar.  The videogame will take you deep into the heart of Pandora, an alien planet that is beyond imagination.  Gamers will encounter the Na'vi, Pandora's indigenous people and discover other life forms the likes of which have never been seen in the world of video games before.  When conflict erupts between the RDA Corporation, a space-faring consortium in search of valuable resources, and the Na'vi, gamers will find themselves thrust into a fight for the heart of a planet and the fate of a civilization.",Avatar: The Game,http://www.ign.com/games/avatar-the-game/ps3-735830,http://ps3.ign.com/articles/105/1050923p1.html,59.99 USD,6.8,PS3 iPhone NDS Wii PC iPad Android PSP Xbox 360,"December 1, 2009","http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/metal-gear-solid-5/ps3-149839,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Okay,6.9,"Animated Blood, Mild Language, Mild Suggestive Themes, Violence",T for Teen,Okay
PopCap Games,Puzzle,PopCap Games,"Players fully take on the role of Lex the bookworm -- leading him through a series of well-known books and fictional characters which Lex must overcome by forming words from an ever-changing set of letter tiles. From Dracula, the Wolf-man and other famous monsters to legendary Greek, Egyptian and Arabian tales, Lex explores many great works of fiction and takes on scores of enemies, all with their own unique characteristics and powers.

The DSiWare version of Bookworm includes the complete Classic mode and has been specifically tuned for dual-screen, vertical use.",Bookworm,http://www.ign.com/games/bookworm/dsi-33078,http://ds.ign.com/articles/105/1050740p1.html,5 USD,8.0,DSi PC NDS,"November 30, 2009","http://www.ign.com/games/art-style-aquia/dsi-14295129,http://www.ign.com/games/101-in-1-explosive-megamix/dsi-128342,http://www.ign.com/games/dr-mario-express/dsi-14306291,http://www.ign.com/games/the-legend-of-zelda-four-swords-anniversary-edition/dsi-110780,http://www.ign.com/games/plants-vs-zombies/dsi-103167,http://www.ign.com/games/art-style-aquia/dsi-14295129",Good,7.6,No Descriptors,E for Everyone,Great
Tecmo,Puzzle,Pieces Interactive,"Set in an array of galaxies, Puzzlegeddon features a clever mix of puzzle, action and strategy for gameplay that is fast-paced and addictive. Compete for the top spot on the planet by creating multiple combos for the quickest way to gather enough resources to blast your enemies out of this world! Or, if you find yourself on the perilous poisonous planet, solve brainteasers to rapidly get your way back onto the battlegrounds. You can battle up to five players in a variety of galaxies in this stylish and quirky puzzle brawler.",Puzzlegeddon,http://www.ign.com/games/puzzlegeddon/xbox-360-14350492,http://xboxlive.ign.com/articles/105/1056163p1.html,10 USD,7.9,Xbox 360 PS3,"December 16, 2009","http://www.ign.com/games/valiant-hearts-the-great-war/xbox-360-20005426,http://www.ign.com/games/quantum-conundrum/xbox-360-116552,http://www.ign.com/games/vessel/xbox-360-116771,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.6,Mild Cartoon Violence,E for Everyone,Good
Gameloft,"First-Person, Shooter",Gameloft,"Join the fight for mankind's survival against the aggressive aliens known as Judges in this immersive space opera.

With Earth no longer able to sustain life, huge artificial satellites called “near-orbitals” were constructed for people to live on. To protect themselves, the near-orbitals banded together to form N.O.V.A., the Near Orbit Vanguard Alliance. Now, a strange threat has emerged from the darkness of space. A Marine ship, reported missing just a week ago, has suddenly reappeared and is headed directly for the near-orbitals, ignoring all communications. Against his will, retired Marine hero Kal Wardin is forcefully returned to active duty to prevent mankind's annihilation.",N.O.V.A.: Near Orbit Vanguard Alliance,http://www.ign.com/games/nova-near-orbit-vanguard-alliance/iphone-31436,http://wireless.ign.com/articles/105/1056123p1.html,6.99 USD,9.0,iPhone iPad Android PSP,"December 16, 2009","http://www.ign.com/games/modern-combat-5/iphone-20000431,http://www.ign.com/games/nova-2-near-orbit-vanguard-alliance/iphone-88588,http://www.ign.com/games/alien-shooter/iphone-20038105,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Great,8.4,,,Amazing
Disney Interactive Studios,Adventure,Griptonite Games,"In the magical, jazz-infused, world of 1920s New Orleans, young Tiana dreams of owning a restaurant but must overcome the hurdles set before her to discover that dreams really do come true.

The Princess and the Frog captures the story and style of Disney's triumphant return to traditional animation in a charming adventure game packed with activities inspired by the film's events.",The Princess and the Frog,http://www.ign.com/games/the-princess-and-the-frog/wii-14355168,http://wii.ign.com/articles/105/1056370p1.html,49.99 USD,6.9,Wii NDS PC,"November 17, 2009","http://www.ign.com/games/fatal-frame-ii-crimson-butterfly/wii-87940,http://www.ign.com/games/okami/wii-884970,http://www.ign.com/games/back-to-the-future-the-game/wii-116482,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.5,Comic Mischief,E for Everyone,Okay
Sony Computer Entertainment,Strategy,,"Diner Dash comes to life when players have the option to take direct control of Flo as she runs around to seat patrons, take orders, deliver food, take payment and bus tables as efficiently as possible within the time limit allowed. Players fond of the traditional control schemes may also use a point-and-click style with hotkeys to aid Flo in her quest for customer satisfaction, which is reflected in a heart meter that empties as customers lose patience. If the meter empties completely, then the customer will leave the restaurant.  Servers looking to play with co-workers can join with up to seven other players in multiplayer across four diners in Team Dash or go 1 on 1 in Head to Head mode.",Diner Dash,http://www.ign.com/games/diner-dash/ps3-14322191,http://ps3.ign.com/articles/105/1056221p1.html,9.99 USD,6.4,PS3 iPhone PC GBA Web Xbox 360 Wii,"November 24, 2009","http://www.ign.com/games/rainbow-moon-sidequest-studios/ps3-103044,http://www.ign.com/games/xcom-enemy-unknown/ps3-126073,http://www.ign.com/games/plants-vs-zombies-garden-warfare/ps3-20019043,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Okay,6.0,Use of Alcohol,E for Everyone,Okay
Disney Interactive Studios,Adventure,Griptonite Games,"In the magical, jazz-infused, world of 1920s New Orleans, young Tiana dreams of owning a restaurant but must overcome the hurdles set before her to discover that dreams really do come true.

The Princess and the Frog captures the story and style of Disney's triumphant return to traditional animation in a charming adventure game packed with activities inspired by the film's events.

This special edition of The Princess and the Frog video game was made exclusively for purchase at Wal-Mart outlets.",The Princess and the Frog,http://www.ign.com/games/the-princess-and-the-frog/nds-121055,http://ds.ign.com/articles/121/1210591p1.html,29.99 USD,5.5,NDS,"November 17, 2009","http://www.ign.com/games/animal-crossing-wild-world/nds-682878,http://www.ign.com/games/professor-layton-and-the-last-specter/nds-14328893,http://www.ign.com/games/professor-layton-and-the-diabolical-box/nds-885807,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",,,Comic Mischief,E for Everyone,Mediocre
Bandai Namco Games,Racing,Namco,"Namco's Ridge Racer has been a top-class racing series since its 1993 arcade debut and has set the standard for simple-yet-exhilarating drift-racing! Now, Ridge Racer rocks the iPhone/iPod touch with multiple courses and cars (with the ability to add to the game via downloadable content) as well as the return of the exciting boost system to keep racers always on the edge.",Ridge Racer Accelerated,http://www.ign.com/games/ridge-racer-accelerated/iphone-55255,http://wireless.ign.com/articles/105/1055922p1.html,2.99 USD,5.0,iPhone iPad,"December 15, 2009","http://www.ign.com/games/need-for-speed-most-wanted-2012/iphone-135825,http://www.ign.com/games/asphalt-7-heat/iphone-135767,http://www.ign.com/games/sonic-all-stars-racing-transformed/iphone-144765,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Okay,6.5,,,Mediocre
Capcom,Fighting,Alfa System,"A downloadable version of the very first Street Fighter game, provided through Nintendo's Virtual Console service.

The prelude to the fighting revolution, the original SF game only allowed players to fight as Ken or Ryu. Players star as street fighter Ryu and travel to five different countries: Japan, United States, England, China, and Thailand. Each country acts as a stage for one-on-one battles. Players have to defeat two enemies in each stage to move on to special bonus round and then the next region. Also featured is a two-player duel mode where players could test their mettle against each other before moving on to the single-player quest (the second player was automatically rival fighter Ken).",Fighting Street,http://www.ign.com/games/fighting-street/wii-36002,http://wii.ign.com/articles/105/1055341p1.html,8 USD,3.0,Wii Amiga C64 PC ZX TGCD ST Arcade,"November 2, 2009","http://www.ign.com/games/super-smash-bros-brawl/wii-748545,http://www.ign.com/games/project-m/wii-132552,http://www.ign.com/games/pokemon-rumble/wii-14356297,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Bad,4.9,"Mild Blood, Violence",E10+ for Everyone 10 and older,Awful
Two Tribes BV,Puzzle,Two Tribes BV,"Rubik's Puzzle Galaxy is a series of challenging puzzle games inspired by the original Rubik's Cube. The first of the series is Rubik's Puzzle Galaxy: Rush, a 3D puzzle game with more than 70 challenging levels.  Players need to guide Cubes to color coded exit points. Using the Wii Remote's intuitive controls, players herd the colored cubes along by using Conveyer Belts, Warps, Stop Signs, Directional Signs and Splits.

Rubik's Puzzle Galaxy: Rush also includes the original Rubik's Cube as a bonus. Players can attempt to solve one of the four different size Cubes alone or against a second player, or learn how to solve the classic Rubik's Cube.  The best times from the classic and score mode can be uploaded to the global online-leader boards included in the game.",Rubik's Puzzle Galaxy: Rush,http://www.ign.com/games/rubiks-puzzle-galaxy-rush/wii-28490,http://wii.ign.com/articles/105/1055535p1.html,,8.0,Wii,"December 14, 2009","http://www.ign.com/games/boom-blox/wii-892269,http://www.ign.com/games/angry-birds/wii-82426,http://www.ign.com/games/world-of-goo/wii-14230233,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.2,,E for Everyone,Great
Gameloft,Action,Gameloft,"James Cameron's Avatar: The Game is the official videogame based on the highly anticipated film James Cameron's Avatar.  The videogame will take you deep into the heart of Pandora, an alien planet that is beyond imagination.",Avatar: The Game,http://www.ign.com/games/avatar-the-game/iphone-31196,http://wireless.ign.com/articles/105/1055368p1.html,,7.8,iPhone PS3 NDS Wii PC PSP iPad Android Xbox 360,2009,"http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.8,,,Good
2K Sports,Sports,Visual Concepts,"2K Sports brings the fun back to hockey video games with an intuitive control scheme and hard-hitting action in NHL 2K10. True hockey fans will respect the attention to detail, while the pick-up-and-shoot controls allow anyone to play.

Improved A.I. makes gameplay more authentic in the offensive and defensive zones. More accurate positioning, better breakouts, and NHL-caliber playmaking -- this year, you'll have to work every angle in order to light the lamp. A new player attribute system means players and teams perform the way you expect them to perform on the ice. The enhanced Aerial Camera lets you take in all the action from a new perspective. Use it to evaluate your positioning and playmaking. And with online play, gamers can create their own teams, play in leagues and dominate tournaments.",NHL 2K10,http://www.ign.com/games/nhl-2k10/ps2-14315179,http://ps2.ign.com/articles/105/1055517p1.html,19.99 USD,6.0,PS2 Xbox 360 Wii PS3,"September 15, 2009","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.6,Mild Violence,E10+ for Everyone 10 and older,Okay
PopCap Games,Puzzle,"Griptonite Games, PopCap Games","Bejeweled Twist features a revolutionary new style of play and removes the barriers of traditional match-3 games. Instead of swapping adjacent jewels to make a set, players rotate an entire 2x2 block of gems clockwise in an effort to create a line of three or more gems of the same type.

Bejeweled Twist for DSiWare features the addicting gameplay of Classic and Multiplayer modes, offering infinite replayability.",Bejeweled Twist,http://www.ign.com/games/bejeweled-twist/dsi-33079,http://ds.ign.com/articles/105/1055220p1.html,5 USD,7.4,DSi NDS Cell PC,"December 14, 2009","http://www.ign.com/games/art-style-aquia/dsi-14295129,http://www.ign.com/games/101-in-1-explosive-megamix/dsi-128342,http://www.ign.com/games/dr-mario-express/dsi-14306291,http://www.ign.com/games/the-legend-of-zelda-four-swords-anniversary-edition/dsi-110780,http://www.ign.com/games/plants-vs-zombies/dsi-103167,http://www.ign.com/games/art-style-aquia/dsi-14295129",Great,8.3,No Descriptors,E for Everyone,Good
Interplay,Platformer,Shiny Entertainment,"A downloadable version of the 1995 game, provided through Nintendo's Virtual Console service.

Everyone's favorite earthworm superhero is back for more wacky high jinks in Earthworm Jim 2. Once again, you play the role of Earthworm Jim as you traverse through more crazy worlds filled with some of the weirdest and wildest enemies you've ever seen. Princess What's-Her-Name has been kidnapped by Psy-Crow, and it's up to you to save her before your arch nemesis does who-knows-what to What's-Her-Name! There are 12 brand spankin' new levels to push your platforming skills to the limit, and several characters make return engagements in the second installment of this popular series including Peter Puppy and Bob the Goldfish. While using a Snott swing may sound ridiculously childish, Earthwom Jim 2 isn't just for the kids; gamers of all skill levels will find that the game is fun, unique, and most of all challenging with hilarious characters, level designs, and music that will keep you coming back for more.",Earthworm Jim 2,http://www.ign.com/games/earthworm-jim-2/wii-14248823,http://wii.ign.com/articles/105/1054870p1.html,8 USD,7.0,Wii SNES Gen PS GBA PC Saturn,"December 14, 2009","http://www.ign.com/games/kirbys-dream-land-2/wii-132757,http://www.ign.com/games/super-mario-galaxy-2/wii-14354736,http://www.ign.com/games/new-super-mario-bros-wii/wii-14354229,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.9,Cartoon Violence,E for Everyone,Good
Team17 Software,Shooter,Team17 Software,"One of the true classics from the Team17 vault comes back in this next-generation take on Alien Breed. Alien Breed Evolution marks the rebirth of a gaming legend that has laid dormant for years. While the core gameplay remains intact, the technology, online component, and production values have improved immeasurably for your pleasure. The first episode of three has you battling alone or partnering up against the ""breed,"" offline or online over five action-packed single-player levels and three multiplayer levels.",Alien Breed Evolution,http://www.ign.com/games/alien-breed-evolution/xbox-360-19968,http://xboxlive.ign.com/articles/105/1055240p1.html,10 USD,7.9,Xbox 360 PC PS3,"December 16, 2009","http://www.ign.com/games/halo-4/xbox-360-110563,http://www.ign.com/games/gears-of-war-judgment/xbox-360-135402,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.4,"Blood and Gore, Violence",T for Teen,Good
ODENIS Studio,Adventure,ODENIS Studio,"Discover a colorful universe where playing is always a pleasure with Pop Island for Nintendo DSi! Colourfl and quirky, Pop Island is an all-action capture the flag game where you pick which team to compete on before running, jumping and spinning your way around the island in an attempt to collect the priceless flags hidden throughout it.

Become a surfing penguin, a flying fish or a waterskiing crocodile as you go all out for victory – unlocking 12 more zany animals as you rack up points across eight different planets. You might even end up competing as a skateboarding mammoth! Playing alone is plenty of fun, but the madcap action reaches a new level when your friends get involved. By sharing the demo of the game via DS Download Play, up to seven more people can join you for some head-to-head or cooperative action. With plenty of power-ups to grab during the fast paced gameplay, you'll need to concentrate on capturing more than just the rival team's flag to claim victory.",Pop Island,http://www.ign.com/games/pop-island/dsi-14353933,http://ds.ign.com/articles/105/1054620p1.html,5 USD,7.5,DSi,"December 7, 2009","http://www.ign.com/games/the-legend-of-zelda-four-swords-anniversary-edition/dsi-110780,http://www.ign.com/games/legends-of-exidia/dsi-55128,http://www.ign.com/games/surviving-high-school/dsi-55130,http://www.ign.com/games/the-legend-of-zelda-four-swords-anniversary-edition/dsi-110780,http://www.ign.com/games/plants-vs-zombies/dsi-103167,http://www.ign.com/games/art-style-aquia/dsi-14295129",Great,8.9,Comic Mischief,E for Everyone,Good
THQ,Racing,"Tantalus, Rainbow Studios",Dirt will fly once again in the 2009 entry in the MX Unleashed series. Crush your opponents with a variety of dirt-demolishing vehicles. Soar high above with over 30 tricks that push the limits of freestyle. And experience total control of both rider and bike with new Rider Reflex control.,MX vs. ATV Reflex,http://www.ign.com/games/mx-vs-atv-reflex/nds-14347674,http://ds.ign.com/articles/105/1054651p1.html,29.99 USD,5.7,NDS PS3 PSP Xbox 360,"December 1, 2009","http://www.ign.com/games/mario-kart-ds/nds-682877,http://www.ign.com/games/pokemon-dash/nds-707317,http://www.ign.com/games/diddy-kong-racing/nds-826996,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Okay,6.8,,E for Everyone,Mediocre
