publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Atari,"First-Person, Shooter",Starbreeze AB,"This game in the Chronicles of Riddick franchise puts players into the role of enigmatic anti-hero Riddick. A hi-def re-imagining of the blockbuster 2004 game, The Chronicles of Riddick: Assault on Dark Athena follows up the story from the original game title as Riddick must now flee the Dark Athena, following his harrowing escape from the notorious Butcher Bay prison. During the adventure, Richard B. Riddick must escape the predatory Merc-ship Dark Athena using stealth and action to overcome its merciless crew and challenge the nefarious Captain Revas.",The Chronicles of Riddick: Assault on Dark Athena,http://www.ign.com/games/the-chronicles-of-riddick-assault-on-dark-athena/pc-14294667,http://pc.ign.com/articles/968/968316p1.html,59.99 USD,7.4,PC PS3 Xbox 360,"April 7, 2009","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.1,"Strong Language, Blood and Gore, Intense Violence, Sexual Content",M for Mature,Good
Ubisoft,Adventure,Revolution Software Ltd.,"Broken Sword: Shadow of the Templars – The Director's Cut builds on the original, boasting a new and explosive narrative interwoven with the first story. New puzzles have been added for Nintendo DS and Wii that specifically utilize Nintendo's unique control methods. The game also features stunning animated facial expressions drawn by Dave Gibbons, the artistic genius behind the comic book and upcoming movie, Watchmen.

The game starts with the player in control of charming Parisian photo-journalist Nicole Collard, who witnesses the brutal and horrifying murder of one of Paris's richest and most influential statesmen. During her investigations, which feature exclusive new locations, Nico meets amiable American George Stobbart, who has been unwittingly caught up in the sinister and bloody theft of an ancient manuscript. Together, they are drawn into a terrifying conspiracy rooted in a long-forgotten medieval legend.

Expanding on the original classic storyline, The Director's Cut features tight scripting and an intense atmosphere from the explosive opening sequence to the gripping finale, where the full threat of the conspiracy is revealed.",Broken Sword: Shadow of the Templars -- The Director's Cut,http://www.ign.com/games/broken-sword-shadow-of-the-templars-the-directors-cut/wii-14306742,http://wii.ign.com/articles/968/968484p1.html,49.99 USD,7.6,Wii Mac PS PC NDS iPhone Mac GBA PDA PC,"March 24, 2009","http://www.ign.com/games/fatal-frame-ii-crimson-butterfly/wii-87940,http://www.ign.com/games/okami/wii-884970,http://www.ign.com/games/back-to-the-future-the-game/wii-116482,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.1,"Drug Reference, Mild Blood, Mild Language, Mild Violence, Sexual Themes",T for Teen,Good
Nintendo,Action,Zoonami,,Bonsai Barber,http://www.ign.com/games/bonsai-barber-139028/wii-14334804,http://wii.ign.com/articles/968/968200p1.html,10 USD,8.0,Wii,"March 30, 2009","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.1,Comic Mischief,E for Everyone,Great
Nintendo,Music,"Nintendo, TNX","Rhythm Heaven is a simple and infectious rhythm game that anyone can play. If you can tap your finger in time to music, you'll get the hang of Rhythm Heaven in no time! Players hold the Nintendo DS system sideways like a book and tap their stylus on the touch screen to the rhythm of the music. Players tap, slide or flick the stylus to hit the right beat. Rhythm Heaven features catchy tunes, charming characters and a wide variety of rhythm games. Well-known Japanese music producer TSUNKU♂ helped direct Rhythm Heaven and composed the music for it.",Rhythm Heaven,http://www.ign.com/games/rhythm-heaven/nds-14256704,http://ds.ign.com/articles/968/968175p1.html,29.99 USD,9.0,NDS,"April 5, 2009","http://www.ign.com/games/elite-beat-agents/nds-826978,http://www.ign.com/games/band-hero/nds-22093,http://www.ign.com/games/korg-ds-10-plus/nds-18083,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.8,Comic Mischief,E for Everyone,Amazing
Telltale Games,Adventure,Telltale Games,"Join Wallace and his dog Gromit in a series episodes of of grand adventures create by Telltale Games, the minds behind the Sam & Max game series and Strong Bad's Cool Game for Attractive People.

The inventor and his loyal pooch are faced with a big problem. They need 50 gallons of honey by tonight – far more than their bees can handle! When Wallace's plans to step up production go horribly awry, it falls to Gromit to fight off the angry swarm. Featuring a brand new story with the same slapstick humour, cinematic visuals, and charm fans of the Wallace & Gromit films have come to love, Fright of the Bumblebees kicks off this four-episode series in cracking style!","Wallace & Gromit's Grand Adventures, Episode 1: Fright of the Bumblebees",http://www.ign.com/games/wallace-and-gromits-grand-adventures-episode-1-fright-of-the-bumblebees/pc-14330725,http://pc.ign.com/articles/968/968345p1.html,,8.5,PC Xbox 360,"March 24, 2009","http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.6,"Comic Mischief, Mild Cartoon Violence",E for Everyone,Great
Sony Computer Entertainment,"Turn-Based, Strategy",Team17 Software,"Run for cover! The Worms are coming to PlayStation 3, and this time they mean war! Battle up to three other players offline or online on one of six landscape themes, utilizing a selection of classic Worms weaponry: from the famed Bazooka to the devastating Banana Bomb. With a fine selection of single player battles and plenty of ways to customize your annelid army, Worms for PlayStation 3 is packed and ready to explode!",Worms [2007],http://www.ign.com/games/worms-2007/ps3-14322190,http://ps3.ign.com/articles/968/968463p1.html,12.99 USD,7.9,PS3 Xbox 360,"March 26, 2009","http://www.ign.com/games/rainbow-moon-sidequest-studios/ps3-103044,http://www.ign.com/games/xcom-enemy-unknown/ps3-126073,http://www.ign.com/games/plants-vs-zombies-garden-warfare/ps3-20019043,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.8,"Mild Cartoon Violence, Mild Suggestive Themes, Language",E10+ for Everyone 10 and older,Good
Illusion Labs,Puzzle,Illusion Labs,,Sway,http://www.ign.com/games/sway/iphone-14335893,http://wireless.ign.com/articles/968/968187p1.html,,7.4,iPhone,"March 1, 2009","http://www.ign.com/games/angry-birds-2/iphone-20040423,http://www.ign.com/games/valiant-hearts-the-great-war/iphone-20022991,http://www.ign.com/games/road-not-taken/iphone-168116,http://www.ign.com/games/need-for-speed-most-wanted-2012/iphone-135825,http://www.ign.com/games/angry-birds-space/iphone-128841,http://www.ign.com/games/angry-birds/iphone-61654,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.0,,,Good
Microsoft,Action,Ska Studios,"An independent project designed using the XNA development suite and rewarded with a publishing contract on Xbox Live Arcade Marketplace via a win at the Gamefest 2007 Dream-Build-Play contest.

The Dishwasher: Dead Samurai is a 2-D stylistic action platformer showcasing fast action, deep gameplay, and a unique visual style. An undead samurai dishwasher in a dystopian universe is on a quest for revenge against the evil cyborg army. To dispatch hordes of zombies, cyborgs, and robots, the Dishwasher has at his fingertips a devastating array of attacks using ancient blades, disturbing machinery, and screen-obliterating Dish Magic. Compete with the rest of the world in a variety of speed run and high score challenges to become the most formidable Dishwasher yet!",The Dishwasher: Dead Samurai,http://www.ign.com/games/the-dishwasher-dead-samurai/xbox-360-956536,http://xboxlive.ign.com/articles/968/968394p1.html,10 USD,7.3,Xbox 360,"April 1, 2009","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.7,"Blood and Gore, Violence",M for Mature,Good
Atari,"First-Person, Shooter",Starbreeze AB,"This game in the Chronicles of Riddick franchise puts players into the role of enigmatic anti-hero Riddick. A hi-def re-imagining of the blockbuster 2004 game, The Chronicles of Riddick: Assault on Dark Athena follows up the story from the original game title as Riddick must now flee the Dark Athena, following his harrowing escape from the notorious Butcher Bay prison. During the adventure, Richard B. Riddick must escape the predatory Merc-ship Dark Athena using stealth and action to overcome its merciless crew and challenge the nefarious Captain Revas.",The Chronicles of Riddick: Assault on Dark Athena,http://www.ign.com/games/the-chronicles-of-riddick-assault-on-dark-athena/xbox-360-907533,http://xbox360.ign.com/articles/968/968277p1.html,59.99 USD,7.4,Xbox 360 PS3 PC,"April 7, 2009","http://www.ign.com/games/halo-4/xbox-360-110563,http://www.ign.com/games/gears-of-war-judgment/xbox-360-135402,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.1,"Strong Language, Blood and Gore, Intense Violence, Sexual Content",M for Mature,Good
Conspiracy Entertainment,Racing,Milestone,"Superbike World Championship '08 promises a thrilling, accessible and engaging racing experience for both Superbike and race fans alike. This game is so unique because of the Superbike World Championship itself, a truly a global event. SBK Superbike World Championship is a unique experience in motorsport featuring ultra-realistic close up shots of the riders hugging tight turns while their bodies hang inches away from the track. Closely fought battles are guaranteed.",SBK: Superbike World Championship,http://www.ign.com/games/sbk-08-superbike-world-championship-08/xbox-360-959098,http://xbox360.ign.com/articles/967/967936p1.html,29.99 USD,6.0,Xbox 360 PSP PC PS3 PS2,"March 3, 2009","http://www.ign.com/games/forza-motorsport-4/xbox-360-112992,http://www.ign.com/games/forza-motorsport-4/xbox-360-77615,http://www.ign.com/games/ubisoft-the-crew/xbox-360-20023103,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.4,Mild Suggestive Themes,E10+ for Everyone 10 and older,Okay
Universal Studios,Action,GRIN,"Based on Universal Pictures' action-thriller Wanted, this game promises to deliver the same fantastic visual style, in-your-face attitude and edge-of-your-seat action as the blockbuster motion picture. The game continues the story of hero Wesley Gibson, picking up the action where the film leaves off and creating an entirely new chapter exploring both Wesley's journey to becoming an unmatched überassassin and the epic fiction of ""The Fraternity.""

Featuring intense third-person action, the Wanted video game will take combat to the next level with iconic moves -- such as ""Curving Bullets"" and ""Assassin Time"" -- drawn directly from the film, as well as an innovative, multi-layered cover mechanic.",Wanted: Weapons of Fate,http://www.ign.com/games/wanted-weapons-of-fate/pc-14266791,http://pc.ign.com/articles/967/967796p1.html,49.99 USD,7.3,PC PS3 Xbox 360,"March 24, 2009","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.4,"Blood and Gore, Intense Violence, Strong Language",M for Mature,Good
Nintendo,Sports,Nintendo R&D3,"Putting an entertaining and comical spin on the sweet science, this game offers up some of the wackiest opponents you'll ever see: Bear Hugger, Piston Hurricane, Bald Bull, Mr. Sandman, and Super Macho Man just to name a few. Each opponent has a special move, but if you learn the counter, you'll be well on your way to the championship of the world. Stick and move as you wait for an opening, and then go for the knockout! Test your skills in the Minor, Major, and World Circuits and see if you can punch your way to the Special Circuit.",Super Punch-Out!!,http://www.ign.com/games/super-punch-out/wii-14333560,http://wii.ign.com/articles/967/967615p1.html,,8.0,Wii SNES Wii U New 3DS,"March 30, 2009","http://www.ign.com/games/wii-sports/wii-826987,http://www.ign.com/games/wii-sports-resort/wii-14266992,http://www.ign.com/games/fifa-2013/wii-115690,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.4,No Descriptors,E for Everyone,Great
Capcom,Racing,Milestone,"MotoGP for Wii puts the player at the center of the world's premier motorcycling championship by letting them join a team and compete alongside their sporting heroes in all three race classes -- 125cc, 250cc and MotoGP. The game features a scaled and competitive AI which adjusts within limits to give a more enjoyable race experience on the lower levels but shows no mercy in the higher levels.",MotoGP,http://www.ign.com/games/motogp/wii-14270519,http://wii.ign.com/articles/967/967782p1.html,49.99 USD,5.0,Wii Xbox 360 PC PS2 PS3,"March 24, 2009","http://www.ign.com/games/mario-kart-wii/wii-949580,http://www.ign.com/games/need-for-speed-undercover/wii-14234991,http://www.ign.com/games/need-for-speed-nitro/wii-14319197,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Okay,6.6,No Descriptors,E for Everyone,Mediocre
2K Sports,Sports,,"Don King Boxing is equal parts sports simulation and true boxing drama that takes place both inside and outside the ring. The action within the squared-circle accurately mimics the sport's tactics and hard knocks by allowing players to create angles and openings using a full arsenal of true 3D motion captured movement and punch mechanics found only in the real world sport ... until now.

Outside the ring, the drama continues as the player is faced with temptations inherent in any professional athlete's life, where they must balance these trappings of notoriety with the hardship of training in order to find the road to glory.",Don King Boxing,http://www.ign.com/games/don-king-boxing/nds-14223232,http://ds.ign.com/articles/967/967928p1.html,29.99 USD,6.8,NDS Xbox 360 Wii,"March 31, 2009","http://www.ign.com/games/inazuma-eleven/nds-959942,http://www.ign.com/games/mario-sonic-at-the-olympic-games/nds-896693,http://www.ign.com/games/inazuma-eleven-2-blizzard/nds-14284019,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.8,Violence,T for Teen,Okay
Nintendo,Sports,Nintendo R&D3,"Putting an entertaining and comical spin on the sweet science, this game offers up some of the wackiest opponents you'll ever see: Bear Hugger, Piston Hurricane, Bald Bull, Mr. Sandman, and Super Macho Man just to name a few. Each opponent has a special move, but if you learn the counter, you'll be well on your way to the championship of the world. Stick and move as you wait for an opening, and then go for the knockout! Test your skills in the Minor, Major, and World Circuits and see if you can punch your way to the Special Circuit.",Super Punch-Out!!,http://www.ign.com/games/super-punch-out/snes-8212,http://retro.ign.com/articles/967/967666p1.html,14.97 USD,8.0,SNES Wii Wii U New 3DS,"Sep 14, 1994","http://www.ign.com/games/ken-griffey-jr-presents-major-league-baseball/snes-8359,http://www.ign.com/games/hyper-v-ball/snes-551961,http://www.ign.com/games/super-baseball-2020/snes-8316,http://www.ign.com/games/super-mario-world/snes-6885,http://www.ign.com/games/legend-of-zelda-a-link-to-the-past/snes-6857,http://www.ign.com/games/earthbound/snes-6862",Great,8.9,Animated Violence,E for Everyone,Great
Id Software,"First-Person, Shooter",Id Software,"Deepn in World War II, you are B.J. Blazkowicz, the Allies' bad boy of espionage, a terminal action seeker built for abuse with an attitude to match who has been captured by Nazis, tortured, and imprisoned beneath the floors of Castle Wolfenstein where you await an inhumane execution. Now, you must do anything and everything to escape from the belly of the Nazi dungeon ... or die trying.",Wolfenstein 3-D,http://www.ign.com/games/wolfenstein-3-d/iphone-14333502,http://wireless.ign.com/articles/967/967982p1.html,,7.3,iPhone Jaguar GBA Xbox 360 SNES 3DO PC Mac PS3,March 2009,"http://www.ign.com/games/modern-combat-5/iphone-20000431,http://www.ign.com/games/nova-2-near-orbit-vanguard-alliance/iphone-88588,http://www.ign.com/games/alien-shooter/iphone-20038105,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Great,8.0,"Blood and Gore, Violence",M for Mature,Good
Conspiracy Entertainment,Racing,Milestone,"Superbike World Championship '08 promises a thrilling, accessible and engaging racing experience for both Superbike and race fans alike. This game is so unique because of the Superbike World Championship itself, a truly a global event. SBK Superbike World Championship is a unique experience in motorsport featuring ultra-realistic close up shots of the riders hugging tight turns while their bodies hang inches away from the track. Closely fought battles are guaranteed.",SBK: Superbike World Championship,http://www.ign.com/games/sbk-08-superbike-world-championship-08/ps3-959702,http://ps3.ign.com/articles/967/967927p1.html,29.99 USD,6.0,PS3 PSP Xbox 360 PC PS2,"March 3, 2009","http://www.ign.com/games/littlebigplanet-karting/ps3-128163,http://www.ign.com/games/gran-turismo-5/ps3-857126,http://www.ign.com/games/twisted-metal/ps3-951234,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.3,Mild Suggestive Themes,E10+ for Everyone 10 and older,Okay
Activision,Music,Neversoft Entertainment,"""Ride the Lightning"" with musical icons Metallica and over 20 other rocking acts in Guitar Hero: Metallica.  Enter the world of Lars Ulrich, James Hetfield, Kirk Hammett and Robert Trujillo and experience the intensity and skill of one of the greatest bands of all time. Shred on guitar, rip on drums and wail on the mic to a set list featuring over 45 explosive hits from Metallica's illustrious career and a wide variety of other legendary artists personally selected by the band, such as Alice In Chains, Foo Fighters and Queen. Fans are able to rock as Metallica while performing in venues reminiscent of the band's epic album covers, themes from their music and real world locales.",Guitar Hero: Metallica,http://www.ign.com/games/guitar-hero-metallica/ps3-14294148,http://ps3.ign.com/articles/967/967551p1.html,59.99 USD,8.9,PS3 Xbox 360 PS2 Wii,"March 29, 2009","http://www.ign.com/games/amplitude-hd/ps3-20017510,http://www.ign.com/games/guitar-hero-live/ps3-20035854,http://www.ign.com/games/rock-band-blitz/ps3-131270,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Great,8.7,"Mild Suggestive Themes, Lyrics",T for Teen,Great
Activision,Music,Budcat Creations,"""Ride the Lightning"" with musical icons Metallica and over 20 other rocking acts in Guitar Hero: Metallica.  Enter the world of Lars Ulrich, James Hetfield, Kirk Hammett and Robert Trujillo and experience the intensity and skill of one of the greatest bands of all time. Shred on guitar, rip on drums and wail on the mic to a set list featuring over 45 explosive hits from Metallica's illustrious career and a wide variety of other legendary artists personally selected by the band, such as Alice In Chains, Foo Fighters and Queen. Fans are able to rock as Metallica while performing in venues reminiscent of the band's epic album covers, themes from their music and real world locales.",Guitar Hero: Metallica,http://www.ign.com/games/guitar-hero-metallica/wii-14294151,http://wii.ign.com/articles/967/967553p1.html,49.99 USD,8.9,Wii PS2 Xbox 360 PS3,"March 29, 2009","http://www.ign.com/games/just-dance-2017/wii-20064671,http://www.ign.com/games/just-dance-3/wii-110685,http://www.ign.com/games/just-dance-2/wii-73471,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.8,"Mild Suggestive Themes, Lyrics",T for Teen,Great
Activision,Music,Neversoft Entertainment,"""Ride the Lightning"" with musical icons Metallica and over 20 other rocking acts in an all new Guitar Hero experience -- Guitar Hero: Metallica.  Enter the world of Lars Ulrich, James Hetfield, Kirk Hammett and Robert Trujillo and experience the intensity and skill of one of the greatest bands of all time.  Shred on guitar, rip on drums and wail on the mic to a set list featuring over 45 explosive hits from Metallica's illustrious career and a wide variety of other legendary artists personally selected by the band, such as Alice In Chains, Foo Fighters and Queen. Fans will be able to rock as Metallica while performing in venues reminiscent of the band's epic album covers, themes from their music and real world locales.",Guitar Hero: Metallica,http://www.ign.com/games/guitar-hero-metallica/xbox-360-14257538,http://xbox360.ign.com/articles/967/967552p1.html,59.99 USD,8.9,Xbox 360 PS2 PS3 Wii,"March 29, 2009","http://www.ign.com/games/dance-central-3/xbox-360-135601,http://www.ign.com/games/guitar-hero-live/xbox-360-20035853,http://www.ign.com/games/rock-band-blitz/xbox-360-131273,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.7,"Mild Suggestive Themes, Lyrics",T for Teen,Great
Critical Thought Games,Strategy,Critical Thought Games,"This lightning-fast tower defense game enlists you to stop various types of geometric creeps from reaching your base with weapons including lasers, homing missiles and vortex towers that harness the explosive energy of destroyed creeps.",GeoDefense,http://www.ign.com/games/geodefense/iphone-14328907,http://wireless.ign.com/articles/967/967244p1.html,,8.2,iPhone WinPhone,"March 10, 2009","http://www.ign.com/games/final-fantasy-tactics/iphone-77959,http://www.ign.com/games/great-big-war-game/iphone-137579,http://www.ign.com/games/warhammer-40k-deathwatch/iphone-20034441,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Great,8.8,,,Great
Bandai Namco Games,Fighting,CyberConnect2,"Set two and a half years after Naruto left the Hidden Leaf Village to undergo a strict training regiment with his mentor Jiraiya, Ultimate Ninja 4: Naruto Shippuden lets players experience this new storyline for the first time. Returning to help recover his rival Sasuke from the evil Orochimaru, Naruto is reunited with all his old friends, only to find that a mysterious organization known as Akatsuki now poses an even more ominous threat to the Village.

Ultimate Ninja 4: Naruto Shippuden features several unique game modes that offer different experiences as players immerse themselves in the world of ninja. The new Master Mode combines role-playing and action-platforming elements, telling the story of how Naruto came to return to the Hidden Leaf Village after his training with Jiraiya; an original narrative arc that fans won't find anywhere else. Players can collect items in this mode to unlock characters in Free Battle Mode, featuring the series' trademark one-on-one ninja battles for one or two players. Packed with new Naruto Shippuden characters such as Deidara, Sasori and Chiyo as well as updated versions of fan favorites such as Gaara, Kakashi and Sakura, the game features 52 total playable characters to take into battle.",Ultimate Ninja 4: Naruto Shippuden,http://www.ign.com/games/ultimate-ninja-4-naruto-shippuden/ps2-885023,http://ps2.ign.com/articles/967/967303p1.html,39.99 USD,7.0,PS2,"March 24, 2009","http://www.ign.com/games/tekken-5/ps2-681191,http://www.ign.com/games/mortal-kombat-shaolin-monks/ps2-709115,http://www.ign.com/games/dragon-ball-z-budokai-3/ps2-679951,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.8,"Cartoon Violence, Mild Suggestive Themes",T for Teen,Good
Kuju  Entertainment,Action,Doublesix,"Taking the best of classic, high-score focused arcade games and adding an unhealthy layer of B-movie horror polish, Burn Zombie Burn is a hilarious arcade-style shooter with zombie hordes and plenty of fire. The more zombies you set on fire, the higher your score multiplier and greater the challenge. With two player support, six arenas and multiple zombie types to face, Burn Zombie Burn promises endless hours of challenging game play.","Burn, Zombie, Burn!",http://www.ign.com/games/burn-zombie-burn/ps3-14266876,http://ps3.ign.com/articles/967/967264p1.html,9.99 USD,8.3,PS3 iPad Mac PC iPhone,"March 26, 2009","http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/metal-gear-solid-5/ps3-149839,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.5,"Violence, Blood and Gore",M for Mature,Great
Kalypso Media,Adventure,Boxed Dream,"Ceville is a point-and-click adventure game from Boxed Dream. Ceville, the tyrant and ruler of the fairy-tale realm of Faeryanis is in danger, the peasant and citizens have revolted against his authoritarian regime and have driven him out of the realm. The kindhearted Queen Gwendolyn now reigns over the kingdom with a council of noble and wise counsellors to assist her.

But the peace is not long-lasting, the treacherous Basilius - counsellor of Gwendolyn and of Ceville before her - plans to murder queen Gwendolyn, take the crown and subdue the realm with the help of murderous beasts he summons from the planes of eternal darkness. All seems lost! But hope resides with the one most unlikely person imaginable to save the kingdom and restore peace to the realm: Ceville, the realm's former despotic ruler...",Ceville,http://www.ign.com/games/ceville/pc-14256800,http://pc.ign.com/articles/967/967223p1.html,,9.0,PC iPhone,,"http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.6,"Alcohol Reference, Comic Mischief",E for Everyone,Amazing
Taito,Virtual Pet,Taito,"My Pet Shop teaches children to be organized, responsible and caring, while playing with a variety of adorable animals. Players live in the friendly village of Green Town where they help to run a pet store and learn how to take care of animals. They experience all the joys of pet ownership by feeding, grooming, teaching tricks and playing with a wide range of their favorite dog and cat breeds, as well as unique, harder-to-find animals like pandas and penguins.",My Pet Shop,http://www.ign.com/games/my-pet-shop/nds-14305735,http://ds.ign.com/articles/964/964748p1.html,29.99 USD,7.0,NDS,"March 9, 2009","http://www.ign.com/games/nintendogs-dachshund-and-friends/nds-695663,http://www.ign.com/games/viva-pinata-pocket-paradise/nds-953406,http://www.ign.com/games/nintendogs-chihuahua-and-friends/nds-736312,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Okay,6.7,,E for Everyone,Good
Konami,Sports,Konami,"The 2009 installment of the award-winning sports franchise brings a raft of extensive new additions that will further bridge the gap between PES and the real thing.

PES 2009 for Wii boasts three control methods, with the intuitive 'point and drag' interface of last year's game enhanced to make defending and shooting more instinctive. The Wii game also marks the introduction of the Master League, which places the player in charge of a lowly team and charges them with building their reputation and success through astute signings, good on-field performances and training methods. PES 2009 also has a greatly improved online mode, with up to eight players competing online at once, using two consoles and with four players per Wii console.",Pro Evolution Soccer 2009,http://www.ign.com/games/pro-evolution-soccer-2009/wii-829716,http://wii.ign.com/articles/964/964650p1.html,39.99 USD,8.5,Wii PC PS3 Xbox 360 PS2 PSP Cell,"March 17, 2009","http://www.ign.com/games/wii-sports/wii-826987,http://www.ign.com/games/wii-sports-resort/wii-14266992,http://www.ign.com/games/fifa-2013/wii-115690,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.5,No Descriptors,E for Everyone,Great
