publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Electronic Arts,Sports,Electronic Arts,"Hot on the heels of FIFA Soccer 2002, Electronic Arts has readied a World Cup-themed alternate version of the game. As the name suggests, the game focuses squarely on the World Cup tournament which takes place in Japan and Korea (May 31 to June 30 2002). Though FIFA 2002 featured a Road to the World Cup mode, players who wanted to take their favorite national team to victory were out of luck: qualification was as far as you could go. 2002 FIFA World Cup picks up where the old game left off and brings the excitement of the tournament home like no other game.",2002 FIFA World Cup,http://www.ign.com/games/2002-fifa-world-cup/pc-480193,http://pc.ign.com/articles/361/361103p1.html,17.88 USD,9.3,PC PS2 PS GCN Xbox,"Apr 23, 2002","http://www.ign.com/games/nba-2k17/pc-20052300,http://www.ign.com/games/pro-evolution-soccer-2017/pc-20054110,http://www.ign.com/games/wwe-2k17/pc-20063609,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.2,No Descriptors,E for Everyone,Amazing
LucasArts,"Real-Time, Strategy",Ensemble Studios,"Star Wars: Galactic Battlegrounds: Clone Campaigns features 14 new single-player combat scenarios, new civilizations, environments, vehicles, and more than 200 new units.  This add-on to Star Wars: Galactic Battlegrounds has some scenarios inspired by the upcoming movie, Star Wars: Episode II Attack of the Clones.  Star Wars: Galactic Battlegrounds is required to play this game.",Star Wars Galactic Battlegrounds: The Clone Campaigns,http://www.ign.com/games/star-wars-galactic-battlegrounds-the-clone-campaigns/pc-477278,http://pc.ign.com/articles/359/359708p1.html,29.99 USD,7.8,PC Mac,"May 15, 2002","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.2,Violence,T for Teen,Good
Bethesda  Softworks,"First-Person, RPG",Bethesda  Softworks,"The Elder Scrolls III: Morrowind is an epic, open-ended single-player roleplaying game set in a gigantic 3D world where you create and play any kind of character you can imagine. Be the noble hero embarking on an epic quest, or an insidious thief rising to leadership of his guild. Be a malevolent sorcerer developing the ultimate spell of destruction, or a reverent healer searching for the cure to a plague. Your actions define your character, and your gameplay changes and evolves in response to your actions. Confront the assassins' guild, and they take out a contract on you. Impress them, and they try to recruit you instead. No two sagas are the same in the world of Morrowind.",The Elder Scrolls III: Morrowind,http://www.ign.com/games/the-elder-scrolls-iii-morrowind/pc-14332,http://pc.ign.com/articles/359/359554p1.html,29.99 USD,9.4,PC Xbox,"May 7, 2002","http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505,http://www.ign.com/games/the-witcher-3/pc-134497,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Amazing,9.0,"Blood, Violence",T for Teen,Amazing
Atlus,"Turn-Based, Strategy",Quest (Japan),"Assume the role of Alphonse, a knight of Galicia, sent on a mission to investigate the intentions of the suspect governing body of the Holy Lodis Empire and solve the mystery of Ovis.  Along the way, you will experience many trials and tribulations, but you must survive the unrelenting battles and cultivate your characters' abilities to reveal your true destiny.",Tactics Ogre: The Knight of Lodis,http://www.ign.com/games/tactics-ogre-the-knight-of-lodis/gba-15927,http://gameboy.ign.com/articles/359/359534p1.html,45.99 USD,8.5,GBA,"May 6, 2002","http://www.ign.com/games/advance-wars/gba-15424,http://www.ign.com/games/final-fantasy-tactics-advance/gba-480116,http://www.ign.com/games/fire-emblem/gba-499430,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Great,8.7,"Mild Animated Violence, Mild Realistic Violence",E for Everyone,Great
THQ,Action,David A. Palmer Productions,"Star Wars: Episode II Attack of the Clones, the latest in the extremely long series of Star Wars games. The latest title is based around the events of Episode II, as the title suggests, and has players assume the role of Anakin Skywalker, Mace Windu and Obi-Wan Kenobi as they battle Jango Fett and Count Dooku. The game features space fighting, side scrolling and lightsaber  fights. Attack of the Clone features such Star Wars locations as Coruscant, Tatooine and Geonosis.",Star Wars: Episode II Attack of the Clones,http://www.ign.com/games/star-wars-episode-ii-attack-of-the-clones/gba-17527,http://gameboy.ign.com/articles/359/359544p1.html,14.99 USD,6.5,GBA,"May 16, 2002","http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Mediocre,5.6,Animated Violence,E for Everyone,Okay
Namco,Racing,"Namco, Point of View","Smashing Drive is Namco's fast-paced action racer based on the arcade hit. With tons of power-ups including battering rams, turbo rockets, and buzz-saws, as well as loads of pathways and shortcuts throughout the big city, getting from place to place will be the most fun and excitement a cabbie, or anyone for that matter, has ever had behind the wheel.",Smashing Drive,http://www.ign.com/games/smashing-drive/xbox-480596,http://xbox.ign.com/articles/359/359462p1.html,9.99 USD,3.3,Xbox GCN Arcade GBA,"May 14, 2002","http://www.ign.com/games/forza-motorsport/xbox-682857,http://www.ign.com/games/need-for-speed-most-wanted/xbox-740898,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/xbox-679033,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Mediocre,5.5,Realistic Violence,T for Teen,Awful
Acclaim Entertainment,Action,Amuze,"Meet Jack Wade, Headhunter. After awakening from a coma in a sterile hospital room, Jack realizes that his memories... his identity... even his mind, have all been stolen. The only way to regain what he has mysteriously lost is by embarking on a shadowy quest for his past in hopes of saving his future. When the AntiCrime Network's chief officer is murdered in cold blood, it's up to Jack to bring his killers to justice by any means necessary. Join Jack along with his accomplice, the sultry Angela Stern in a tactical adventure where stealth and espionage aren't the best way to survive - they're the only way!",Headhunter,http://www.ign.com/games/headhunter/ps2-477629,http://ps2.ign.com/articles/359/359438p1.html,19.99 USD,8.4,PS2 DC,"May 14, 2002","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.9,"Blood, Animated Violence",M for Mature,Great
Infogrames,Action,Hudson Soft,"The story takes place in the future, at a time when mankind has learnt to travel the Universe and discovered new frontiers. The humans created the Animal-Man, an artificially evolved animal. But one group of animal-men, the Zooligans, has rebelled against the humans, planning to dominate mankind and control the whole universe. The only hope now are the Cosmo Keepers, a group dedicated to keeping the peace in the galaxy. There is one animal-man in this elite group, whose name is Blender...

Blender is the main character, a super-hero dog who must save the galaxy from Zooligan and his mutant beasts. You must guide Blender through the stages (each set in a different planet of the galaxy) by using his unique actions, and by fighting numerous enemies.",Blender Bros.,http://www.ign.com/games/blender-bros-2002/gba-16911,http://gameboy.ign.com/articles/357/357887p1.html,27.99 USD,7.8,GBA,"April 26, 2002","http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Good,7.2,,E for Everyone,Good
"Infogrames, Atari",Action,"Meyer/Glass Interactive, Creature Labs","To celebrate the 30th year of Atari, three of the biggest arcade hits of the ?80s have been revived, renewed and recreated with colorful 3-D graphics and clever game twists. Each game remains true to the original but now feature even more levels, detailed graphics and power-ups. Are you ready to go for the high score?",Atari Revival,http://www.ign.com/games/atari-revival/pc-481839,http://pc.ign.com/articles/359/359409p1.html,4.99 USD,5.2,PC,"May 10, 2002","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/the-orange-box/pc-877579,http://www.ign.com/games/neverwinter-nights/pc-608470,http://www.ign.com/games/lego-star-wars-the-complete-saga/pc-30711,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.0,Animated Violence,E for Everyone,Mediocre
Universal Interactive,Platformer,Traveller's Tales,"Everyone's favorite marsupial makes his GameCube debut in his biggest adventure yet. This time Neo-Cortex has had enough. Having been defeated one too many times, Cortex has developed a Super Secret weapon to finally rid himself of his arch-nemesis, Crash Bandicoot. Cortex has been busy building Crunch, a genetically engineered super-creature designed for one thing only, to defeat Crash Bandicoot once and for all!

There is just one thing missing? a power source for the new diabolical creation. Uka Uka, Cortex's master, calls upon the powers of the slumbering ""Elementals."" These four ancient masks harness the powers of earth, fire, water and air. If Cortex's super weapon wears these masks, he will then hold the power of the elements! However, to power this weapon, Cortex has set up bases around the planet, sucking the earth dry of its valuable elemental resources.

It's up to Crash Bandicoot and his sister Coco to defeat Cortex and his monstrous creation before they take over the world!",Crash Bandicoot: The Wrath of Cortex,http://www.ign.com/games/crash-bandicoot-the-wrath-of-cortex/xbox-17503,http://xbox.ign.com/articles/358/358095p1.html,19.99 USD,6.7,Xbox GCN PS2 Xbox 360,"April 16, 2002","http://www.ign.com/games/psychonauts/xbox-482075,http://www.ign.com/games/blinx-the-time-sweeper-139497/xbox-482070,http://www.ign.com/games/ty-the-tasmanian-tiger/xbox-486897,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Good,7.3,Mild Realistic Violence,E for Everyone,Okay
Capcom,"Third-Person, Action",Capcom Production Studio 4,"The Raccoon City Police Department doesn't know what happened to the Special Tactics and Rescue Service (S.T.A.R.S.) team it sent out to investigate the Arclay Mountain area on the outskirts of the city, where a number of people have recently gone missing. The unit's helicopter seems to have crashed in the woods, and it hasn't received any contact from the squad since. The department decides to dispatch another S.T.A.R.S. unit, the Alpha team, to check things out. But something goes terribly wrong.

Players once again slip into the roles of Chris Redfield or Jill Valentine in this enhanced remake of the granddaddy of survival games. The game features beautiful, pre-rendered backdrops that animate realistically and mingle with real-time visual effects, a deadly arsenal of weapons, tons of nasty creatures, and 10 different endings.",Resident Evil [2002],http://www.ign.com/games/resident-evil-remake/gcn-17045,http://cube.ign.com/articles/358/358101p1.html,19.99 USD,9.0,GCN Wii,"May 1, 2002","http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/resident-evil-4/gcn-15821,http://www.ign.com/games/metroid-prime/gcn-15316,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/resident-evil-4/gcn-15821,http://www.ign.com/games/metroid-prime/gcn-15316,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Amazing,9.0,"Blood and Gore, Violence",M for Mature,Amazing
Strategy First,Simulation,Auran,"Love model railroading, but lack the floor space? Get Trainz and build a virtual, 3D model railroad on your PC! Trainz is built as a series of modules that go together to cover every aspect of model railroading. You will be able to collect multiple model locomotives, create realistic routes in any configuration you can envision, and control your train as it chugs along the track. Later modules and ad-on packs will enhance animations, add new options such as cargo carrying. Some will enable regional additions to train routes, and lead to the building of online railroad communities.",Trainz,http://www.ign.com/games/trainz/pc-16965,http://pc.ign.com/articles/357/357993p1.html,29.99 USD,8.0,PC,"Feb 11, 2002","http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.1,No Descriptors,E for Everyone,Great
Electronic Arts,Sports,"Electronic Arts, Software Creations","Hot on the heels of FIFA Soccer 2002, Electronic Arts has readied a World Cup-themed alternate version of the game. As the name suggests, the game focuses squarely on the World Cup tournament which takes place in Japan and Korea (May 31 to June 30 2002). Though FIFA 2002 featured a Road to the World Cup mode, players who wanted to take their favorite national team to victory were out of luck: qualification was as far as you could go. 2002 FIFA World Cup picks up where the old game left off and brings the excitement of the tournament home like no other game.",2002 FIFA World Cup,http://www.ign.com/games/2002-fifa-world-cup/gcn-477635,http://cube.ign.com/articles/357/357950p1.html,4.99 USD,8.2,GCN PS2 PC PS Xbox,"April 23, 2002","http://www.ign.com/games/bmx-xxx/gcn-17510,http://www.ign.com/games/mario-superstar-baseball/gcn-716495,http://www.ign.com/games/madden-nfl-2006/gcn-698630,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Good,7.9,,E for Everyone,Great
BAM! Entertainment,"First-Person, Shooter",Stalker Entertainment,"You know the shot heard round the world? You could consider

to be the gaming version of that. That first shot from BJ Blazkowitz fathered countless games over the years including a revisit to the castle nine years later and this faithful GBA port. While the original was preceded on PCs by its cousin

,

had a much greater impact on the industry and gamers making it one of the most influential games of all times. Along with its younger brother

,

popularized the 3D FPS, and started a new revolution in gaming.",Wolfenstein 3-D,http://www.ign.com/games/wolfenstein-3-d/gba-478846,http://gameboy.ign.com/articles/357/357945p1.html,9.99 USD,5.0,GBA Jaguar Xbox 360 SNES 3DO PC Mac iPhone PS3,April 2002,"http://www.ign.com/games/james-bond-007-nightfire/gba-497891,http://www.ign.com/games/iridion-3d/gba-15797,http://www.ign.com/games/doom/gba-16301,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Good,7.1,"Animated Blood, Violence",M for Mature,Mediocre
Electronic Arts,Sports,"Electronic Arts, Software Creations","Hot on the heels of FIFA Soccer 2002, Electronic Arts has readied a World Cup-themed alternate version of the game. As the name suggests, the game focuses squarely on the World Cup tournament which takes place in Japan and Korea (May 31 to June 30 2002). Though FIFA 2002 featured a Road to the World Cup mode, players who wanted to take their favorite national team to victory were out of luck: qualification was as far as you could go. 2002 FIFA World Cup picks up where the old game left off and brings the excitement of the tournament home like no other game.",2002 FIFA World Cup,http://www.ign.com/games/2002-fifa-world-cup/xbox-478663,http://xbox.ign.com/articles/357/357902p1.html,57.99 USD,8.2,Xbox PS2 PC PS GCN,"April 24, 2002","http://www.ign.com/games/espn-nfl-2k5/xbox-674666,http://www.ign.com/games/dead-or-alive-xtreme-beach-volleyball/xbox-482154,http://www.ign.com/games/tony-hawks-american-wasteland/xbox-740724,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Great,8.0,,E for Everyone,Great
THQ,Action,THQ,"Britney's about to launch her next concert tour and she needs backup dancers. Audition to Britney's most popular songs to see if you can keep up with the other dancers. If you're really good, you'll get access to exclusive video footage and concert footage. Only the best dancers will get to join Britney on stage. Includes your favorite Britney songs like Oops, I Did It Again, Baby One More Time, her latest hit, I'm a Slave 4 U, and more.",Britney's Dance Beat,http://www.ign.com/games/britneys-dance-beat/gba-17179,http://gameboy.ign.com/articles/357/357885p1.html,9.99 USD,5.0,GBA PC PS2,"March 25, 2002","http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Mediocre,5.2,Mild Lyrics,E for Everyone,Mediocre
"Sierra, Universal Interactive","First-Person, Shooter",Monolith Productions,"Meet Cate Archer, a deadly secret agent in charge of overthrowing the lethal terrorist organization known as H.A.R.M. Ported from the PC original,

boasts four exclusive levels designed specifically for the PlayStation 2 in addition to the more than 60 existing stages and 15 action-packed missions. Travel the globe during the 1960s Cold War era and gain access to 30 unique weapons including assault rifles, crossbows, grenade launchers, and several others. Commandeer snowmobiles or Triumph motorcycles to make quick getaways and mow down enemy agents, and use such bizarre items as exploding lipstick, robot poodles, and other handy gadgets in your quest to save the free world.",The Operative: No One Lives Forever,http://www.ign.com/games/no-one-lives-forever/ps2-14907,http://ps2.ign.com/articles/357/357880p1.html,4.99 USD,6.9,PS2 PC Mac,"April 17, 2002","http://www.ign.com/games/star-wars-battlefront-ii-2005/ps2-737697,http://www.ign.com/games/killzone/ps2-568333,http://www.ign.com/games/call-of-duty-finest-hour/ps2-550009,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Okay,6.6,"Comic Mischief, Mild Language, Violence",T for Teen,Okay
Acclaim Entertainment,"Extreme, Sports",Z-Axis,"An extreme sports title that centers on inline skating, Aggressive Inline features seven massive levels, a comprehensive stage editor, and a licensed soundtrack. Also available for the Microsoft Xbox and Nintendo GameCube.",Aggressive Inline,http://www.ign.com/games/aggressive-inline/ps2-17229,http://ps2.ign.com/articles/359/359581p1.html,5.99 USD,9.4,PS2 GCN Xbox GBA,"May 29, 2002","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.7,Strong Language,T for Teen,Amazing
JoWooD Entertainment AG,Racing,Bugbear Entertainment,"Rally Trophy is a challenging racing game and the first ""historic"" rally simulation. Included are such classics as the Fiat 600 Abarth and the Morris Mini Cooper, along with 9 others.  An emphisis has been placed on recreating real-world physics as well.",Rally Trophy,http://www.ign.com/games/rally-trophy/pc-16714,http://pc.ign.com/articles/361/361036p1.html,19.99 USD,7.6,PC Xbox,"November 16, 2001","http://www.ign.com/games/forza-horizon-3/pc-20054784,http://www.ign.com/games/flatout-4/pc-20068143,http://www.ign.com/games/ubisoft-the-crew/pc-20000080,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.6,No Descriptors,E for Everyone,Good
Ubisoft,"First-Person, Shooter",Red Storm Entertainment,"The Sum Of All Fears games will be based on events from both Tom Clancy's novel and Paramount Pictures' movie, immersing players in the middle of a high-stakes adventure as members of an FBI elite hostage rescue team reassigned to track down the conspirators of a major plot against the United States. Players can choose to play as part of a three-player team or up to 36 players can join the multiplayer action on the ubi.com gaming portal as well as the internet. The game takes place in a number of modern day locations, including West Virginia, the Middle East, and South Africa, and allows players to follow the story of The Sum Of All Fears via rendered cinematics depicting vital plot points from the novel and movie.",The Sum of All Fears,http://www.ign.com/games/the-sum-of-all-fears/pc-481764,http://pc.ign.com/articles/360/360962p1.html,6.99 USD,8.7,PC GCN PS2,"May 31, 2002","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.3,Violence,T for Teen,Great
Rockstar  Games,"Third-Person, Action",DMA Design,"Mob bosses need favors, crooked cops need help, the street gangs want you dead; so to compensate you'll have to rob, steal, and kill in order to stay alive, while using your resources to track down the woman who betrayed you and earn your rightful revenge. But that's all in a day's work in Rockstar Games' ambitious PS2 sequel,

. Developed by DMA Design,

is the first installment of the series to utilize a fully three-dimensional living city with open environments and non-linear gameplay. Additional features include a cast of hundreds of different characters, more than 50 types of vehicles, three hours of professionally recorded music, and a huge array of deadly street weapons.",Grand Theft Auto III,http://www.ign.com/games/grand-theft-auto-iii/pc-15784,http://pc.ign.com/articles/360/360877p1.html,19.99 USD,9.4,PC PS4 GBA Xbox iPhone Mac Android PS3 PS2,2002,"http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/rise-of-the-tomb-raider/pc-20020150,http://www.ign.com/games/assassins-creed-black-flag/pc-159976,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.9,"Blood, Animated Violence, Realistic Blood, Realistic Violence, Strong Language",M for Mature,Amazing
DreamCatcher Interactive,"Economic, Simulation",Monte Cristo,,Factory Mogul,http://www.ign.com/games/factory-mogul/pc-481810,http://pc.ign.com/articles/359/359318p1.html,9.99 USD,5.8,PC,"Apr 9, 2002","http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Unbearable,1.0,Comic Mischief,T for Teen,Mediocre
"Destination Software, Inc. (DSI)",Sports,Rebellion,"Do you have the patience and discipline to compete with the best golfer in the game? Quite possibly the best athlete ever to compete on the links, Tiger Woods lends his expertise to this detailed GBA experience. Play as Woods or any of 11 other top tour professionals, trying to beat out the competition with a combination of consistency and explosiveness. The setting is the famous TPC Sawgrass Stadium course, and it looks just like its real-life counterpart. Boasting incredible near-3D graphics, TIGER WOODS PGA TOUR GOLF has all of the elements of a real round: wind conditions, plenty of clubs to choose from, realistic hazards, and more. What makes the game even better is the true-to-life physics model, which allows for a thoroughly satisfying outing. Square off a against a field of tough AI opponents, practice a few holes by yourself, or link up and get as many as four virtual golfers chipping and putting.",Tiger Woods PGA Tour Golf,http://www.ign.com/games/tiger-woods-pga-tour-golf/gba-479101,http://gameboy.ign.com/articles/359/359308p1.html,37.99 USD,6.0,GBA PS Palm,"May 15, 2002","http://www.ign.com/games/mario-golf-advance-tour/gba-550432,http://www.ign.com/games/tony-hawks-pro-skater-2/gba-16246,http://www.ign.com/games/shaun-palmers-pro-snowboarder/gba-16410,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Okay,6.5,,E for Everyone,Okay
Infogrames,Action,Webfoot Technologies,"Dragon Ball Z - The Legacy of Goku will take you on an incredible journey to protect the Universe from the evil Frieza once and for all! You?ll use combat strategies to help fulfill the Legacy of Goku, the greatest warrior the Universe has ever known!The kidnapping of Goku?s son Gohan threatens the safety of the Universe. The future depends on your ability to use your powers to help Goku? defeat his enemies. Get ready to Power Up!",Dragon Ball Z: The Legacy of Goku,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://gameboy.ign.com/articles/359/359122p1.html,5.99 USD,5.8,GBA,"May 14, 2002","http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/metroid-zero-mission/gba-566746,http://www.ign.com/games/final-fantasy-tactics-advance/gba-480116,http://www.ign.com/games/fire-emblem/gba-499430,http://www.ign.com/games/dragon-ball-z-buus-fury/gba-680571,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Okay,6.5,Mild Violence,E for Everyone,Mediocre
SEGA,Sports,Amusement Vision,"Virtua Striker 3 Version 2002 is the only arcade-style soccer title for the home and it kicks!  Perform high-flying bicyle kicks, headers and shoot-outs while hearing the chants of the crowd for the first soccer game to come to Nintendo GameCube.",Virtua Striker 2002,http://www.ign.com/games/virtua-striker-2002/gcn-16537,http://cube.ign.com/articles/359/359194p1.html,17.99 USD,5.1,GCN,"May 21, 2002","http://www.ign.com/games/bmx-xxx/gcn-17510,http://www.ign.com/games/mario-superstar-baseball/gcn-716495,http://www.ign.com/games/madden-nfl-2006/gcn-698630,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Good,7.0,Suitable for Persons Ages Six and Older,E for Everyone,Mediocre
3DO,"Real-Time, Strategy",Pandemic Studios,"3DO's famous green plastic soldiers move into the realm of real-time strategy in Army Men RTS. On a mission to defeat a colonel who has defected to the enemy, you command a number of units including infantry and several types of vehicles. Guide your elite corps of plastic troops across toy-proportioned battlefields such as a house's front yard, living room, and attic. Collect plastic and electricity resources to build structures and additional units. Use your radio call unit to bring death from above in the form of paratroopers or the dreaded magnifying glass which melts enemy forces. Army Men RTS features a number of single-player campaign missions, a tutorial, and a multiplayer mode for up to eight players.",Army Men: RTS,http://www.ign.com/games/army-men-rts/pc-17246,http://pc.ign.com/articles/359/359009p1.html,29.99 USD,7.7,PC PS2 GCN,"Mar 28, 2002","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.7,Animated Violence,T for Teen,Good
