publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Gamecock,"First-Person, Shooter",Spark Unlimited,"Legendary tells the story of Charles Deckard, an art thief who is duped into stealing Pandora's Box. When he opens the box, he releases hordes of beasts thought to be fictional -- werewolves and gryphons and all means of beast and demon -- into an unprepared modern world. A full scale war between man and myth begins, and it is quickly complicated by the actions of powerful secret societies. As the person responsible for releasing this terror, Deckard's unwittingly become the only person capable of containing it once more and saving civilization from being destroyed by the terrifying creatures of the box.",Legendary,http://www.ign.com/games/legendary/pc-948693,http://pc.ign.com/articles/936/936168p1.html,49.99 USD,2.5,PC PS3 Xbox 360,"November 18, 2008","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Mediocre,5.0,"Blood and Gore, Intense Violence",M for Mature,Painful
Tecmo,Action,Tecmo,"Grab your Diskarmor and swing into action on the Nintendo Wii as the legendary warrior, Rygar!  Immerse yourself in Greco-Roman mythology as you journey through the sundered Island of Argus.  Intuitive use of the Wii remote allows you to deftly and effectively control the use of the powerful Diskarmor to destroy enemies and maneuver on, around, over, and under obstacles to save Princess Harmonia!",Rygar: The Battle of Argus,http://www.ign.com/games/rygar-the-battle-of-argus/wii-905253,http://wii.ign.com/articles/936/936177p1.html,39.99 USD,6.1,Wii PS3 PS2,"February 3, 2009","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.3,"Blood, Mild Suggestive Themes, Violence",T for Teen,Okay
Vivendi Games,Platformer,Etranges Libellules,"In the final chapter of the trilogy, players find Sypro teaming up with an unlikely ally - Cynder, his former enemy, to face his most challenging mission to date.  As the Dark Master's evil envelopes the world like a plague, Spyro must fulfill his destiny and unlock the true power of the purple dragon within him to stop the Dark Master in his tracks.

The game introduces two never before seen elements into the Spyro universe: Spyro can now fly at any time and players can drop-in/drop-out with the new cooperative feature.  The co-op feature allows players to have the option of completing the game as either Spyro or Cynder, giving them more freedom to explore Spyro's world in completely new ways.",The Legend of Spyro: Dawn of the Dragon,http://www.ign.com/games/the-legend-of-spyro-dawn-of-the-dragon/ps3-14250200,http://ps3.ign.com/articles/936/936313p1.html,49.99 USD,7.3,PS3 NDS PS2 Xbox 360 Cell Wii,"October 21, 2008","http://www.ign.com/games/sly-cooper-thieves-in-time/ps3-909641,http://www.ign.com/games/shovel-knight/ps3-20028724,http://www.ign.com/games/limbo/ps3-112583,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.5,Fantasy Violence,E10+ for Everyone 10 and older,Good
Taito,Puzzle,Taito,"The stylish and inventive action puzzle game comes to Nintendo DS! As professional escape artist Mr.Esc, players must maneuver through burning buildings and sinking ships as they dodge disaster and save survivors along the way. Exit DS makes a smooth return to the portable scene with all-new Touch-Screen functionality and over 100 stages to solve.",Exit DS,http://www.ign.com/games/exit-ds/nds-958497,http://ds.ign.com/articles/936/936271p1.html,19.99 USD,6.5,NDS,"November 4, 2008","http://www.ign.com/games/super-scribblenauts/nds-45898,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/nds-854922,http://www.ign.com/games/scribblenauts/nds-14304256,http://www.ign.com/games/elite-beat-agents/nds-826978,http://www.ign.com/games/super-scribblenauts/nds-45898,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/nds-854922,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Okay,6.8,Cartoon Violence,E for Everyone,Okay
Electronic Arts,Board,,"The Monopoly video games promise a fresh take on the timeless classic with accessible gameplay for players of all ages and skill levels. The all-new digital gaming edition brings a party twist and features 4-player simultaneous play, ensuring that everyone is engaged and allowing the whole family to get involved in the fun and play together.  Faster gameplay eliminates downtime freeing up players to wheel and deal their way through some of the most recognizable cities and landmarks from around the world.  Families can fill up their passports as they try to unlock new and never-before-seen game boards or challenge each other to fun interactive mini-games like breaking out of the jail cell and running away with all the loot.  Play in offline single or multi-player mode and compete to own it all and win!",Monopoly,http://www.ign.com/games/monopoly-14249310/xbox-360-14249296,http://xbox360.ign.com/articles/936/936059p1.html,39.99 USD,7.0,Xbox 360 Wii PS2,"October 20, 2008","http://www.ign.com/games/hasbro-family-game-night-pictureka/xbox-360-84685,http://www.ign.com/games/battle-vs-chess/xbox-360-74196,http://www.ign.com/games/monopoly-streets/xbox-360-73464,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.2,,E for Everyone,Good
Independent,Adventure,Independent,"After a heated argument over ""creative differences"", a young hotshot director is murdered. Now everyone's a suspect and it's up to overwhelmed security guard Russell Bingham to solve the crime. Fortunately he's not alone, because YOU get to decide how the investigation proceeds!

During the movie, you'll encounter options for what Russell should do. Simply tap the text to make your choice or shake for a random selection. Once you reach ""an end"", you can return to any previous decision to find out what would have happened if you had done it all differently!

With over an hour of original video included, Alternate Endings is many movies in one. Watch it over and over to see how many endings you can find!",Alternate Endings,http://www.ign.com/games/alternate-endings/iphone-14304336,http://wireless.ign.com/articles/936/936279p1.html,4.99 USD,8.5,iPhone,December 2008,"http://www.ign.com/games/the-walking-dead-the-game/iphone-150119,http://www.ign.com/games/broken-age/iphone-163340,http://www.ign.com/games/broken-age-act-2/iphone-20011566,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.2,,,Great
THQ Wireless,Action,G5 Entertainment,"The saga of the Third Street Saints gang continues with the highly anticipated release of Saints Row 2. The over-the-top franchise returns to mobile, in an exciting open-world action game.

Diverse gang enforcement missions, auto theft and mini-games seamlessly integrate into the ultimate goal of reclaiming the city for the Saints. Players complete missions on foot with just weaponry for support or while driving recklessly in a battle to regain territory from ruthless rival gangs and corrupt police forces.",Saints Row 2,http://www.ign.com/games/saints-row-2/cell-14304363,http://wireless.ign.com/articles/936/936301p1.html,,6.0,Cell Xbox 360 PC PS3,October 2008,"http://www.ign.com/games/just-cause-2/cell-14280725,http://www.ign.com/games/rayman/cell-567023,http://www.ign.com/games/galaxy-on-fire-2/cell-14270785,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Great,8.2,,,Okay
Electronic Arts,Board,,The Monopoly video games promise a fresh take on the timeless classic with accessible gameplay for players of all ages and skill levels.,Monopoly,http://www.ign.com/games/monopoly-14249310/ps2-14249301,http://ps2.ign.com/articles/936/936058p1.html,29.99 USD,7.0,PS2 Wii Xbox 360,"October 20, 2008","http://www.ign.com/games/yu-gi-oh-capsule-monster-coliseum/ps2-680572,http://www.ign.com/games/new-game-of-life/ps2-716705,http://www.ign.com/games/risk-global-domination/ps2-490232,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.4,,E for Everyone,Good
SEGA,"First-Person, Shooter",Id Software,"Go to Hell and back in DOOM, as you battle through 59 levels of infernal action. Use pistols, chainsaws, shotguns, chain guns, rocket launchers, plasma rifles, and the BFG-9000 to blast demons, mutant spiders, possessed marines, and other creatures of the night. With a higher framerate and ambient light sourcing, DOOM has never looked better. Take a trip to Hell and keep the demons from taking over the Earth in DOOM.",Doom (1993),http://www.ign.com/games/doom/32x-5671,http://retro.ign.com/articles/936/936288p1.html,39.99 USD,5.0,32X SNES N64 PC Amiga Mac GP32 GP32 Jaguar Xbox 360 iPhone Saturn GBA 3DO PS,"Nov 18, 1994","http://www.ign.com/games/soul-star/32x-687964,http://www.ign.com/games/shadow-squadron/32x-7719,http://www.ign.com/games/star-wars-arcade/32x-5678,http://www.ign.com/games/spider-man-web-of-fire/32x-5677,http://www.ign.com/games/mortal-kombat-2/32x-5672,http://www.ign.com/games/primal-rage/32x-5685",Good,7.3,Animated Violence,M for Mature,Mediocre
Ubisoft,Virtual Pet,,"Adopt the monkey of your choice and take care of him in Petz: Monkeyz House. Help your monkey bond with other monkies and breed them together to create unique families, train them, and even dress them in cute clothes!",Petz: Monkeyz House,http://www.ign.com/games/petz-monkeyz-house/nds-14280794,http://ds.ign.com/articles/935/935586p1.html,29.99 USD,5.5,NDS,"November 18, 2008","http://www.ign.com/games/nintendogs-dachshund-and-friends/nds-695663,http://www.ign.com/games/viva-pinata-pocket-paradise/nds-953406,http://www.ign.com/games/nintendogs-chihuahua-and-friends/nds-736312,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Okay,6.7,,E for Everyone,Mediocre
Capcom,Puzzle,Infinite Interactive,"Neopets Puzzle Adventure offers an in-depth and exciting storyline full of puzzle-based gameplay set in the world of Neopets. The game offers pick up and play gameplay, new never-before-seen areas in the Neopets universe to explore, and the opportunity to redeem codes for exclusive virtual items at the Neopets website.

The game board itself resembles a chess board, while the gameplay takes the principles of Reversi and Go, and adds new twists that take the adventure to unexpected levels. The goal is to turn all of the chips on the board to your Neopet's color.",Neopets Puzzle Adventure,http://www.ign.com/games/neopets-puzzle-adventure/pc-14257771,http://pc.ign.com/articles/937/937136p1.html,19.99 USD,7.6,PC Wii NDS,"November 25, 2008","http://www.ign.com/games/the-witness/pc-23509,http://www.ign.com/games/valiant-hearts-the-great-war/pc-20005430,http://www.ign.com/games/never-alone/pc-20017754,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.3,No Descriptors,E for Everyone,Good
SNK Playmore,Fighting,SNK Playmore,"The most extensive King of Fighters Collection collection, The King of Fighters Collection: The Orochi Saga contains five complete games, including the Orochi Saga trilogy ('95-'97) as well as KOF '94 and KOF '98: Dream Match Never Ends. Also featured are a variety of unlockable bonus features.",The King of Fighters Collection: The Orochi Saga,http://www.ign.com/games/the-king-of-fighters-97/wii-965617,http://wii.ign.com/articles/936/936955p1.html,29.99 USD,7.4,Wii PS3 NG PSP PSP PS NGCD Arcade Saturn,"December 2, 2008","http://www.ign.com/games/super-smash-bros-brawl/wii-748545,http://www.ign.com/games/project-m/wii-132552,http://www.ign.com/games/pokemon-rumble/wii-14356297,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.8,"Alcohol Reference, Animated Blood, Mild Suggestive Themes, Partial Nudity, Violence",T for Teen,Good
Destineer,Puzzle,Gnosis Games,"Candie has just inherited her uncle's old candy factory and is trying to make her way to the International Candy Cup Championships. Working with Candie, you'll have to speedily create customized candy orders for each customer that enters your shop. Upgrade and customize the factory with special machines and gadgets. It won't be all sweet treats -- you'll also need to fend off rivals who attempt to sabotage your career.",Candace Kane's Candy Factory,http://www.ign.com/games/candace-kanes-candy-factory/wii-14263202,http://wii.ign.com/articles/936/936967p1.html,19.99 USD,5.2,Wii NDS Mac PC,"November 11, 2008","http://www.ign.com/games/boom-blox/wii-892269,http://www.ign.com/games/angry-birds/wii-82426,http://www.ign.com/games/world-of-goo/wii-14230233,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Painful,2.9,No Descriptors,E for Everyone,Mediocre
Sony Computer Entertainment,Shooter,Housemarque,"The critically acclaimed PSN shooter for the PlayStation 3 comes to PSP. In this classic arcade shooter and cult favorite, the player's mission is simple: destroy everything in sight! Controlling a ship, the player must defeat enemy forces and save his home solar system from total annihilation. Based on Super Stardust HD, the game has been tuned and redesigned to take advantage of the unique power and features of the PSP system.",Super Stardust Portable,http://www.ign.com/games/super-stardust-portable/psp-14267015,http://psp.ign.com/articles/936/936782p1.html,9.99 USD,6.5,PSP,"December 4, 2008","http://www.ign.com/games/resistance-retribution/psp-14267012,http://www.ign.com/games/tom-clancys-ghost-recon-predator/psp-61124,http://www.ign.com/games/star-wars-battlefront-renegade-squadron/psp-905515,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.1,Fantasy Violence,E for Everyone,Okay
Game Factory,Action,,,Di-Gata Defenders,http://www.ign.com/games/di-gata-defenders/nds-949695,http://ds.ign.com/articles/936/936745p1.html,29.99 USD,3.0,NDS,"September 15, 2008","http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/kingdom-hearts-3582-days/nds-964462,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Mediocre,5.1,Mild Fantasy Violence,E for Everyone,Awful
Atari,Adventure,Eden Games,"Taking the fear to a new level, the next-gen Alone in the Dark features the macabre style of the series played with new gameplay mechanics and a broader-reaching, action-packed play style. Explore fully-interactive realtime worlds, interacting with physics and roaming the wide-open, fright-filled environments.

This next-gen Alone in the Dark is also built around a unique episodic game structure -- the story is split into a number of distinct 30-40 minute episodes, doled out one at a time as you play. Each time the player launches a saved game, the episode will begin with a video summary of the previous episode to quickly re-immerse the player in the story and removing the need to remember where they were or what they were doing. Every episode will close with a nail-biting cliff-hanger ending to rattle players' nerves, and if the player is leaving the game a video teaser of the next episode will play to leave them wanting more.",Alone in the Dark: Inferno,http://www.ign.com/games/alone-in-the-dark/ps3-772037,http://ps3.ign.com/articles/935/935829p1.html,49.99 USD,6.8,PS3 Wii PC Xbox 360 PS2,"November 18, 2008","http://www.ign.com/games/life-is-strange-episode-4/ps3-20031274,http://www.ign.com/games/the-walking-dead-the-game/ps3-100887,http://www.ign.com/games/life-is-strange-episode-5/ps3-20031280,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Okay,6.9,"Blood and Gore, Strong Language, Violence",M for Mature,Okay
Ubisoft,Adventure,Legacy Interactive,"For the first time in the CSI video game series, CSI: NY allows you to play as actual characters from the hit TV show. The video game features five new original cases crafted by writers from the CSI: NY television series.",CSI: NY -- The Game,http://www.ign.com/games/csi-ny-the-game/pc-14278625,http://pc.ign.com/articles/935/935858p1.html,29.99 USD,5.8,PC,"November 18, 2008","http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Awful,3.8,"Blood, Drug Reference, Mild Language, Sexual Themes, Violence",T for Teen,Mediocre
Disney Mobile,Action,Disney Mobile,"Fly with the Fairies and discover a world of adventure and fun. This magical game captures the excitement of the changing seasons in the heart of Never Land, in a place called Pixie Hollow. Simply tilt your iPod or iPhone to guide your Fairy. As you fly, try to pick up items and collect Pixie Dust to score points and unlock new surprises. Watch out for birds, thistles and other hazards that might slow you down. With dazzling graphics and a beautiful orchestral score direct from the creators of the Disney Fairies movies, you'll soar to new heights with Fairies Fly!",Disney Fairies: Fly!,http://www.ign.com/games/disney-fairies-fly/iphone-14304157,http://wireless.ign.com/articles/935/935903p1.html,4.99 USD,7.5,iPhone iPad,"November 24, 2008","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.3,,,Good
UFO Interactive,Shooter,Starfish,"The legend begins! Go on a fantastic journey through Ancient China as the legendary Monkey King. Deadly forces have invaded the Heavenly Kingdom and it's up to you to protect this land as you fight your way to becoming a god! Fly on your magical cloud and defeat the hordes of enemies that come your way on your quest to fulfill your destiny as the Chuka Taisen!

An arcade classic reinvented for the Nintendo Wii system, players can utilize the controls of the Wiimote to literally dodge your attackers and take control of the action! With rich graphics that depicts the beauty of ancient China from which this story came, users will be able to fly in the shoes of the legendary Monkey King and relive the tale for which he becomes famous.",The Monkey King: The Legend Begins,http://www.ign.com/games/the-monkey-king-the-legend-begins/wii-954329,http://wii.ign.com/articles/935/935686p1.html,29.99 USD,4.5,Wii,"May 27, 2008","http://www.ign.com/games/call-of-duty-modern-warfare-3/wii-114747,http://www.ign.com/games/goldeneye-007/wii-867280,http://www.ign.com/games/resident-evil-umbrella-chronicles/wii-827187,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Mediocre,5.4,Mild Fantasy Violence,E for Everyone,Bad
Chillingo,"Extreme, Sports",Toyspring,,Bike or Die 2,http://www.ign.com/games/bike-or-die-2/iphone-14304125,http://wireless.ign.com/articles/935/935835p1.html,,7.4,iPhone,December 2008,"http://www.ign.com/games/nba-2k16/iphone-20044473,http://www.ign.com/games/pes-club-manager/iphone-20038241,http://www.ign.com/games/baseball-superstars-2012/iphone-127442,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.8,,,Good
2K Play,Platformer,Black Lantern Studios,"Go, Diego, Go!: Great Dinosaur Rescue enables gamers to travel through time with Diego, Alicia and Baby Jaguar to reunite their friend Maia the Maiasaura with her dinosaur family.","Go, Diego, Go! Great Dinosaur Rescue",http://www.ign.com/games/go-diego-go-2-game-set-14271791/nds-14271786,http://ds.ign.com/articles/935/935787p1.html,29.99 USD,6.0,NDS Mac PS2 PC PS3 Wii Mac,"October 27, 2008","http://www.ign.com/games/new-super-mario-bros/nds-682879,http://www.ign.com/games/super-mario-64-ds/nds-682831,http://www.ign.com/games/castlevania-order-of-ecclesia/nds-958543,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.4,No Descriptors,E for Everyone,Okay
THQ Wireless,Action,Universomo,"Pass The Pigs players win points by throwing two model pigs across a casino-style table. The player will have points either given or taken away, based on the way the pigs land until 'Pig Out'. This classic mode supports up to four players and includes three alternative scoring methods.",Pass The Pigs,http://www.ign.com/games/pass-the-pigs/iphone-14293940,http://wireless.ign.com/articles/935/935844p1.html,49.99 USD,6.0,iPhone Cell NDS,"October 28, 2008","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Okay,6.0,,,Okay
Hothead Games,Adventure,Hothead Games,"Players join Gabe and Tycho, the crime-solving team of the Startling Developments Detective Agency, to combat savage enemies and solve mysteries hidden deep in the sinister heart of New Arcadia. The ominous 1920s landscape features distinct artwork and characters designed exclusively by Krahulik and brought to life by the Hothead team.",Penny Arcade's On the Rain-Slick Precipice of Darkness 2,http://www.ign.com/games/penny-arcade-adventures-on-the-rain-slick-precipice-of-darkness-episode-two/pc-14277469,http://pc.ign.com/articles/935/935997p1.html,14.95 USD,8.1,PC Xbox 360 PS3 Linux Mac,"October 29, 2008","http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.0,"Blood and Gore, Mature Humor, Strong Language, Violence",M for Mature,Great
ATOD AB,Racing,ATOD AB,,Fastlane Street Racing,http://www.ign.com/games/fastlane-street-racing/iphone-14302945,http://wireless.ign.com/articles/934/934446p1.html,,5.0,iPhone,2008,"http://www.ign.com/games/need-for-speed-most-wanted-2012/iphone-135825,http://www.ign.com/games/asphalt-7-heat/iphone-135767,http://www.ign.com/games/sonic-all-stars-racing-transformed/iphone-144765,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Okay,6.0,,,Mediocre
Activision,Platformer,"Griptonite Games, Amaze Entertainment","In Madagascar: Escape 2 Africa, fans of the hit movie get to play as Alex, Gloria, Melman, and Moto-Moto. Use the touchscreen and even the microphone to perform each character's unique moves. Defeat enemies, solve puzzles, collect bottlecaps, and find hidden monkeys to save the Savannah. As you play, you'll unlock minigames including Mort's Pinball and a teamwork and puzzle game starring all four hilarious penguins: Skipper, Rico, Kowalski, and Private.",Madagascar: Escape 2 Africa,http://www.ign.com/games/madagascar-escape-2-africa/nds-14271132,http://ds.ign.com/articles/935/935793p1.html,29.99 USD,5.5,NDS PC PS3 Xbox 360 Cell Wii PS2,"November 4, 2008","http://www.ign.com/games/new-super-mario-bros/nds-682879,http://www.ign.com/games/super-mario-64-ds/nds-682831,http://www.ign.com/games/castlevania-order-of-ecclesia/nds-958543,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Mediocre,5.0,"Cartoon Violence, Comic Mischief",E for Everyone,Mediocre
Ubisoft,Platformer,Ubisoft Montreal,"Escape to experience the new fantasy world of ancient Persia. Masterful storytelling and sprawling environments deliver a brand new adventure that re-opens the Prince of Persia saga. Now you have the freedom to determine how the game evolves in this non-linear adventure. Players will decide how they unfold the storyline by choosing their path in the open-ended world.

In this strange land, your rogue warrior must utilize all of his skills, along with a whole new combat system, to battle Ahriman's corrupted lieutenants to heal the land from the dark Corruption and restore the light. Also, history;s greatest ally is revealed in the form of Elika, a dynamic AI companion who joins the Prince in his fight to save the world. Gifted with magical powers, she interacts with the player in combat, acrobatics and puzzle-solving, enabling the Prince to reach new heights of deadly high-flying artistry through special duo acrobatic moves or devastating fighting combo attacks.",Prince of Persia,http://www.ign.com/games/prince-of-persia/ps3-890665,http://ps3.ign.com/articles/935/935926p1.html,59.99 USD,9.3,PS3 NDS PC Xbox 360 Cell Mac,"December 2, 2008","http://www.ign.com/games/sly-cooper-thieves-in-time/ps3-909641,http://www.ign.com/games/shovel-knight/ps3-20028724,http://www.ign.com/games/limbo/ps3-112583,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Great,8.4,"Alcohol Reference, Mild Language, Mild Suggestive Themes, Violence",T for Teen,Amazing
Ubisoft,Educational,,"In Imagine Party Babyz, girls can play as a babysitter and take care of adorable babies. Entertain the babies through hilarious mini-games such as swings, tricycle races, monster chases in babies' dreams, dancing and soap bubbles contests.",Imagine: Party Babyz,http://www.ign.com/games/imagine-party-babyz/wii-14254709,http://wii.ign.com/articles/936/936573p1.html,39.99 USD,7.5,Wii,"November 11, 2008","http://www.ign.com/games/sesame-street-elmos-a-to-zoo-adventure/wii-57643,http://www.ign.com/games/jumpstart-pet-rescue/wii-18148,http://www.ign.com/games/think-logic-trainer/wii-30154,http://www.ign.com/games/combat-wings-the-great-battles-of-wwii/wii-23783,http://www.ign.com/games/wwii-aces/wii-14224276,http://www.ign.com/games/final-furlong/wii-827149,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Okay,6.0,Comic Mischief,E for Everyone,Good
Ubisoft,Simulation,"Little Worlds Studio, Anuman Interactive","As a young interior designer, renovate homes, decorate furniture and more -- express your creativity and design your clients' dream rooms! Players can express and explore their creativity in seven different workshops, then display their talents in decorating and staying on budget in clients' homes.",Imagine: Interior Designer,http://www.ign.com/games/imagine-interior-designer/nds-14275133,http://ds.ign.com/articles/936/936766p1.html,29.99 USD,6.8,NDS,"November 4, 2008","http://www.ign.com/games/harvest-moon-the-tale-of-two-towns/nds-71562,http://www.ign.com/games/harvest-moon-ds/nds-695643,http://www.ign.com/games/harvest-moon-island-of-happiness/nds-848020,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.5,,E for Everyone,Okay
Natsume,RPG,Neverland,"Rune Factory 2 is set several years after the first game. The evil Sechs Empire has been defeated, and the Kingdom of Norad is once again at peace. Things may not stay that way for long, however, as dark premonitions foretell of dangers to come.  It's up to player to uncover the source of these premonitions and bring peace to the kingdom once more.

In a first for the Rune Factory series, the story of Rune Factory 2 is multigenerational. Players begin the game as Kyle, a strange man who comes to Alvarna Village. Eventually, players will take on the role of Kyle's child, opening up a whole new adventure. It's an innovative feature that allows players to follow the story of their family and the townsfolk over two generations! Over the course of the story, players will build and develop a farm, befriend townspeople, raise monsters, take on quests, and find a wife. Rune Factory 2 offers innovative Touch Screen controls, easy-to-use menus, and an all-new compelling storyline.",Rune Factory 2: A Fantasy Harvest Moon,http://www.ign.com/games/rune-factory-2-a-fantasy-harvest-moon/nds-900106,http://ds.ign.com/articles/936/936378p1.html,29.99 USD,8.4,NDS,"November 18, 2008","http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-white-version-2/nds-129228,http://www.ign.com/games/pokemon-white-version/nds-69347,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.7,"Mild Fantasy Violence, Mild Suggestive Themes, Use of Alcohol",E for Everyone,Great
