publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Buena Vista Games,"Third-Person, Action",Griptonite Games,"Based on the Walt Disney Pictures and Walden Media film capturing the renown and beloved book series from author C.S. Lewis.

Players enter the world of Narnia, a land frozen in a 100 year winter by the evil powers of the malevolent and evil White Witch.  In order to end this frigid captivity and free his people, the mighty lion Aslan, true ruler of Narnia, invokes an ancient prophecy.  It will become the destiny of four young siblings from our world: Peter, Susan, Edmund and Lucy Pevensie to work together and use their unique combat skills, weaponry and abilities to defeat the Witch and her armies to save Narnia. These four unlikely heroes must battle the evil forces of the White Witch by waging war against a vast variety of creatures, including Centaurs, Minotaurs, Minoboars, Cyclops, Werewolves, Wraiths, Ankleslicers, Wolves, Satyrs, Boggles and more.","The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",http://www.ign.com/games/the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe/nds-734574,http://ds.ign.com/articles/673/673171p1.html,19.99 USD,7.2,NDS Cell PC GCN GBA PSP PS3 PS2 Xbox,"November 15, 2005","http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/kingdom-hearts-3582-days/nds-964462,http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/lego-batman-2-dc-super-heroes/nds-130289,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.5,Fantasy Violence,E10+ for Everyone 10 and older,Good
THQ,Action,Heavy Iron Studios,"Following The Incredibles' defeat of Syndrome in the Walt Disney Pictures presentation of the Pixar Animation Studios film, a new threat emerges beneath the ground with a diabolical plot to pollute the major cities of the world and rule over humanity from below. Fans will be able to pick up from where the film left off and relive the glory days as Mr. Incredible and Frozone, superhero best friends who team up to tackle a new villain, The Underminer.",The Incredibles: Rise of the Underminer,http://www.ign.com/games/the-incredibles-rise-of-the-underminer/gcn-727614,http://cube.ign.com/articles/673/673194p1.html,19.99 USD,6.0,GCN PSP GBA NDS Mac PS2 Xbox PC,"November 1, 2005","http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/resident-evil-4/gcn-15821,http://www.ign.com/games/metroid-prime/gcn-15316,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Good,7.1,Cartoon Violence,E10+ for Everyone 10 and older,Okay
THQ,Action,Heavy Iron Studios,"Following The Incredibles' defeat of Syndrome in the Walt Disney Pictures presentation of the Pixar Animation Studios film, a new threat emerges beneath the ground with a diabolical plot to pollute the major cities of the world and rule over humanity from below. Fans will be able to pick up from where the film left off and relive the glory days as Mr. Incredible and Frozone, superhero best friends who team up to tackle a new villain, The Underminer.",The Incredibles: Rise of the Underminer,http://www.ign.com/games/the-incredibles-rise-of-the-underminer/xbox-727613,http://xbox.ign.com/articles/673/673192p1.html,19.99 USD,6.0,Xbox PSP GBA NDS GCN Mac PS2 PC,"November 1, 2005","http://www.ign.com/games/fable/xbox-16526,http://www.ign.com/games/grand-theft-auto-san-andreas/xbox-623715,http://www.ign.com/games/beyond-good-and-evil/xbox-482232,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Okay,6.2,Cartoon Violence,E10+ for Everyone 10 and older,Okay
Ubisoft,"First-Person, Shooter","Secret Level, U.S. Army","Built in partnership with the U.S. Army, this game seeks to offer the most true to life Army experience, allowing you to create a soldier and take him through the high risk excitement of an Army career. Intense single player missions and high adrenaline multiplayer action build the skills of your soldier and advancing him through his career. The gameplay relies on quick reflexes, smart tactics, and the use of teamwork are mandatory to succeed in Army missions. The Xbox version of America's Army offers a fleshed out multiplayer experience with up to 16 players playing on Xbox Live and an online Career mode where you can create and build an online character.",America's Army: Rise of a Soldier,http://www.ign.com/games/americas-army-rise-of-a-soldier/xbox-676660,http://xbox.ign.com/articles/673/673118p1.html,19.99 USD,5.5,Xbox PS2,"November 15, 2005","http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/doom-3/xbox-482119,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Good,7.2,"Blood, Violence",T for Teen,Mediocre
Sorrent,Strategy,Macrospace,"is a turn-based strategy title -- not entirely unlike games like Nintendo's

for the Game Boy Advance or Hudson's recently released

on handsets. You control a team of units that can be infinitely expanded, as long as you have the resources to do so. You must purchase battle units (such as infantry, dragons, archers, and elementals) and send them across the landscape in an effort to thwart your opponent's efforts. In order to raise the cash needed for reinforcements, you must occupy towns and defeat enemies. As you send you units into battle, you must keep constantly track of the their health. Many units can withstand a few fights unless they are grossly outnumbered. Health can be replenished by resting in a town your team ""controls."" If your unit can survive several fights, it will earn experience, thus making it a more formidable force on the field.",Ancient Empires II,http://www.ign.com/games/ancient-empires-ii-139488/cell-752749,http://wireless.ign.com/articles/672/672746p1.html,,8.8,Cell,"Jun 17, 2005","http://www.ign.com/games/1503-ad-the-new-world/cell-715837,http://www.ign.com/games/command-and-conquer-3-deluxe-edition/cell-14233838,http://www.ign.com/games/tower-defense/cell-14222819,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Amazing,9.7,,,Great
Ubisoft,"Third-Person, Action",Ubisoft Montreal,"The third chapter of Ubisoft's continuing revival of the classic

series. The Prince of Persia, a seasoned warrior, returns from the Island of Time to Babylon with his love, Kaileena. Instead of the peace that he longs for, he finds his homeland ravaged by war and the kingdom turned against him. The Prince is rapidly captured and Kaileena has no choice but to sacrifice herself and unleash the Sands of Time in order to save him. Now cast out on the streets and hunted as a fugitive, the Prince soon discovers that past battles have given rise to a deadly Dark Prince, whose spirit gradually possesses him.",Prince of Persia: The Two Thrones,http://www.ign.com/games/prince-of-persia-the-two-thrones/ps2-736164,http://ps2.ign.com/articles/672/672820p1.html,19.99 USD,8.8,PS2 Cell PC GCN Xbox GBA tba PS3 Mac Wii PSP,"December 1, 2005","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war/ps2-661321,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.8,"Blood and Gore, Intense Violence",M for Mature,Great
Ubisoft,Action,"Ubisoft Paris, Ubisoft Montreal","Working very closely with Peter Jackson and Wingnut Films, Ubisoft's Montpellier studio (

), its Montreal studio (

), and game director Michel Ancel have created a game reflecting the visual interpretation, character dynamics and dramatic narrative of Jackson's epic take on the classic

story.

In this epic adventure, you will experience the fateful legend of Kong from the perspective of both man and beast. Survive Skull Island as unwitting hero Jack Driscoll in first-person shooting action, and unleash the staggering power of the 25-foot-tall King Kong in third-person action sequences. Use everything in the jungle to your advantage, exploiting the natural food chain of the prehistoric predators and grabbing objects from the environment to kill those hunting you.",Peter Jackson's King Kong,http://www.ign.com/games/kong-the-8th-wonder-of-the-world/ps2-676215,http://ps2.ign.com/articles/671/671209p1.html,19.99 USD,8.0,PS2 GBA GCN NDS Xbox PC PSP Xbox 360 Cell,"November 22, 2005","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.3,"Blood, Violence",T for Teen,Great
Sony Online Entertainment,"Persistent Online, RPG",Sony Online Entertainment,"A full-fledged expansion pack for the popular MMORPG,

offers gameplay-changing features and never-before-seen areas filled with new quests, monsters, and loot. The expansion focuses on the newly-discovered, Arabian-themed city of Maj'dul. Players can take on each other (or creatures) in a new form of player-vs-player combat.

also includes a dozen new zones and epic encounters, more than 40 new creatures, a level range increase to 60 for all players, and new voice-over emotes for player characters.",EverQuest II: Desert of Flames,http://www.ign.com/games/everquest-ii-desert-of-flames/pc-746598,http://pc.ign.com/articles/670/670752p1.html,19.99 USD,8.2,PC,"September 12, 2005","http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505,http://www.ign.com/games/the-witcher-3/pc-134497,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.4,"Suggestive Themes, Use of Alcohol, Violence",T for Teen,Great
Ubisoft,Action,"Ubisoft Romania, Ubisoft Montreal","Working very closely with Peter Jackson and Wingnut Films, Ubisoft's Montpellier studio (

), its Montreal studio (

), and game director Michel Ancel have created a game reflecting the visual interpretation, character dynamics and dramatic narrative of Jackson's epic take on the classic

story.

In this epic adventure, you will experience the fateful legend of Kong from the perspective of both man and beast. Survive Skull Island as unwitting hero Jack Driscoll in first-person shooting action, and unleash the staggering power of the 25-foot-tall King Kong in third-person action sequences. Use everything in the jungle to your advantage, exploiting the natural food chain of the prehistoric predators and grabbing objects from the environment to kill those hunting you.",Peter Jackson's King Kong,http://www.ign.com/games/kong-the-8th-wonder-of-the-world/pc-676220,http://pc.ign.com/articles/671/671196p1.html,19.99 USD,8.0,PC GBA PS2 GCN NDS Xbox PSP Xbox 360 Cell,"November 22, 2005","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.6,"Blood, Violence",T for Teen,Great
Microsoft,"First-Person, Shooter",Rare,"The Xbox 360 prequel to Rare's Nintendo 64 hit, Perfect Dark. Players once again slip into the role of Joanna Dark and fight their way through a twisting sci-fi storyline. The franchise's staple multiplayer mode returns, this time with full online support.

Set in the year 2020, three years before the original hit game Perfect Dark, Perfect Dark Zero features a gripping story, multiple game scenarios for endless replayability, a massive arsenal of weapons and combat-enabled vehicles. The sci-fi, first-person shooter features a fully interactive world, support for up to 50 players online via Xbox Live, breathtaking high-resolution graphics and spectacular special effects.",Perfect Dark Zero,http://www.ign.com/games/perfect-dark-zero/xbox-360-15335,http://xbox360.ign.com/articles/670/670730p1.html,29.99 USD,8.4,Xbox 360,"November 18, 2005","http://www.ign.com/games/halo-4/xbox-360-110563,http://www.ign.com/games/gears-of-war-judgment/xbox-360-135402,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.7,"Blood, Language, Violence, Online Interactions Not Rated by the ESRB",M for Mature,Great
Ubisoft,Action,"Ubisoft Paris, Ubisoft Montreal","Working very closely with Peter Jackson and Wingnut Films, Ubisoft's Montpellier studio (

), its Montreal studio (

), and game director Michel Ancel have created a game reflecting the visual interpretation, character dynamics and dramatic narrative of Jackson's epic take on the classic

story.

In this epic adventure, you will experience the fateful legend of Kong from the perspective of both man and beast. Survive Skull Island as unwitting hero Jack Driscoll in first-person shooting action, and unleash the staggering power of the 25-foot-tall King Kong in third-person action sequences. Use everything in the jungle to your advantage, exploiting the natural food chain of the prehistoric predators and grabbing objects from the environment to kill those hunting you.",Peter Jackson's King Kong,http://www.ign.com/games/kong-the-8th-wonder-of-the-world/gcn-676218,http://cube.ign.com/articles/671/671222p1.html,19.99 USD,8.0,GCN GBA PS2 NDS Xbox PC PSP Xbox 360 Cell,"November 22, 2005","http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/resident-evil-4/gcn-15821,http://www.ign.com/games/metroid-prime/gcn-15316,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713",Great,8.1,"Blood, Violence",T for Teen,Great
Majesco,Card,Skyworks Interactive,"In Majesco's Kids Cards, players can choose single-player games or link up with up to three friends in multi-player mode.  The fluid interface allows for easy pick-up and play and features unique settings for each of the five card games.  The game also features three soundtracks to enhance the overall game play experience. Included games are Go Fish, War, Crazy Eights, Old Maid and Slap Jack.",Kid's Cards,http://www.ign.com/games/kids-cards/gba-771084,http://gameboy.ign.com/articles/667/667846p1.html,15.99 USD,3.0,GBA,"September 27, 2005","http://www.ign.com/games/yu-gi-oh-the-eternal-duelist-soul/gba-492362,http://www.ign.com/games/yu-gi-oh-reshef-of-destruction/gba-568736,http://www.ign.com/games/yu-gi-oh-worldwide-edition-stairway-to-the-destined-duel/gba-499294,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",,,Suitable for Persons Ages Six and Older,E for Everyone,Awful
Ubisoft,Action,"Ubisoft Paris, Ubisoft Montreal","Working very closely with Peter Jackson and Wingnut Films, Ubisoft's Montpellier studio (

), its Montreal studio (

), and game director Michel Ancel have created a game reflecting the visual interpretation, character dynamics and dramatic narrative of Jackson's epic take on the classic

story.

In this epic adventure, you will experience the fateful legend of Kong from the perspective of both man and beast. Survive Skull Island as unwitting hero Jack Driscoll in first-person shooting action, and unleash the staggering power of the 25-foot-tall King Kong in third-person action sequences. Use everything in the jungle to your advantage, exploiting the natural food chain of the prehistoric predators and grabbing objects from the environment to kill those hunting you.",Peter Jackson's King Kong,http://www.ign.com/games/kong-the-8th-wonder-of-the-world/xbox-360-736204,http://xbox360.ign.com/articles/670/670474p1.html,39.99 USD,8.0,Xbox 360 GBA NDS PS2 GCN Xbox PC PSP Cell,"November 22, 2005","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.4,"Blood, Violence",T for Teen,Great
Nokia,Racing,Ideaworks 3D,"Hack into corrupt computer networks for extreme racing adventure. Beat the bosses, recapture the code and clear your name. Go head-to-head against each other over Bluetooth or compete against three players over Arean shadow racing.",System Rush,http://www.ign.com/games/system-rush/nng-717726,http://ngage.ign.com/articles/669/669621p1.html,,8.2,NNG,"September 20, 2005","http://www.ign.com/games/payload/nng-726166,http://www.ign.com/games/colin-mcrae-rally-2005/nng-703858,http://www.ign.com/games/system-rush-evolution/nng-827278,http://www.ign.com/games/operation-shadow/nng-616991,http://www.ign.com/games/the-king-of-fighters-extreme/nng-682883,http://www.ign.com/games/hooked-on-creatures-of-the-deep/nng-827268",Okay,6.0,Suitable for Persons Ages Six and Older,E for Everyone,Great
Nintendo,Virtual Pet,Nintendo,"A special release of Nintendo's virtual pet simulator, packaged with the teal Nintendo DS game system. In this version, the six most popular Nintendogs animals will be included for gamers to know and love.",Nintendogs: Best Friends Version,http://www.ign.com/games/nintendogs-best-friends-version/nds-766941,http://ds.ign.com/articles/694/694303p1.html,,8.8,NDS,"October 27, 2005","http://www.ign.com/games/nintendogs-dachshund-and-friends/nds-695663,http://www.ign.com/games/viva-pinata-pocket-paradise/nds-953406,http://www.ign.com/games/nintendogs-chihuahua-and-friends/nds-736312,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.7,Comic Mischief,E for Everyone,Great
Midway  Games,Action,A2M (Artificial Mind and Movement),"Midway brings back all the craziness of the Cartoon Network's ED, EDD, N EDDY with ED, EDD, N EDDY: MIS-EDVENTURES for the Xbox. Centering around three kids with the same name, MIS-EDVENTURES follows Ed, Edd, and Eddy through yet another of their zany adventures. Gamers will control all three kids throughout the game, switching between them at any point. Each of the three had their own special abilities, and players will need to master each character to get through the puzzle-filled levels. Ed is the powerhouse of the team, able to pick up large objects and move them out of the way. Edd can operate machinery and can make use of different items. Eddy has stealth abilities and is the only character who can use stink bombs to get enemies out of the way. Each of the three also has an unique team-up move that involved all three characters working together. The levels contain the typical insanity often found in the cartoon. On the first level, for example, players have to try to sell a number of snow cones from their snow cone stand; however, to get the business going, players have to steal ice from other characters. There are eight different scams to complete, each of which involves Ed, Edd, and Eddy making use of whatever they can find or steal. Gamers who love ED, EDD, N EDDY will love stepping into the characters' shoes with ED EDD N EDDY: MIS-EDVENTURES.","Ed, Edd 'n Eddy: The Mis-Edventures",http://www.ign.com/games/ed-edd-n-eddy-the-mis-edventures/xbox-748770,http://xbox.ign.com/articles/672/672747p1.html,19.99 USD,5.1,Xbox PC GCN PS2 GBA,"November 3, 2005","http://www.ign.com/games/fable/xbox-16526,http://www.ign.com/games/grand-theft-auto-san-andreas/xbox-623715,http://www.ign.com/games/beyond-good-and-evil/xbox-482232,http://www.ign.com/games/grand-theft-auto-san-andreas/xbox-623715,http://www.ign.com/games/beyond-good-and-evil/xbox-482232,http://www.ign.com/games/tom-clancys-splinter-cell-chaos-theory/xbox-683200,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Okay,6.5,"Cartoon Violence, Crude Humor",E for Everyone,Mediocre
Agetec,"Turn-Based, RPG","Media.Vision, SCEI","Revisit the original western themed PlayStation One classic

remade for your PlayStation 2 with Sony Computer Entertainment's Wild Arms: Alter Code F. Fans of the original will find a slew of visual, audio, and gameplay updates, which take advantage of the power of the PS2.

Detailed 3D character models, vivid environments and impressive spell effects will allow fans to experience the original in a whole new light. Original composer Michiko Naruke has returned to supply the soundtrack, and for the first time in the series, characters will be given voices to create a more cinematic story experience.",Wild ARMs -- Alter Code: F,http://www.ign.com/games/wild-arms-alter-code-f/ps2-571771,http://ps2.ign.com/articles/671/671943p1.html,49.99 USD,7.7,PS2,"November 15, 2005","http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/final-fantasy-x/ps2-14008,http://www.ign.com/games/final-fantasy-xii/ps2-488222,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.2,Fantasy Violence,T for Teen,Good
THQ,Platformer,Tantalus,"The Super Villain Twenty Year Reunion is coming to Bikini Bottom and the evil Dirty Bubble has kidnapped Mermaidman and Barnacleboy for the festivities. It's up to Mermaidman's #1 fan, SpongeBob, to save the day. Help SpongeBob use his new super powers to fight the Dirty Bubble and his legions of evildoers.",SpongeBob SquarePants: The Yellow Avenger,http://www.ign.com/games/spongebob-squarepants-the-yellow-avenger/nds-682872,http://ds.ign.com/articles/672/672803p1.html,19.99 USD,7.7,NDS PSP,"November 7, 2005","http://www.ign.com/games/new-super-mario-bros/nds-682879,http://www.ign.com/games/super-mario-64-ds/nds-682831,http://www.ign.com/games/castlevania-order-of-ecclesia/nds-958543,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.2,,E for Everyone,Good
SEGA,Casino,Tose Software,"SEGA Casino deals out plenty of gambling action for gamers on-the-go with a casino experience that features five games, and six unlockable games. Players can place their bets on Sega Casino's Roulette, Craps, Baccarat, and other unlockable games, including Chuck-a-Luck, Keno, and three Video Poker variants (Jacks or Better, Double Bonus, and Deuces Wild). They can improve their skills by taking on AI opponents solo, or they can play wirelessly with up to four friends by using a single cartridge. Card game fans will be able to challenge friends in heated rounds of Black Jack, Texas Hold ‘em, and the unlockable 7 Card Poker! Play across three modes, including free mode, wireless multiplayer, and the Casino challenge mode where you strive to turn $1000 into millions!",SEGA Casino,http://www.ign.com/games/sega-casino/nds-771522,http://ds.ign.com/articles/672/672777p1.html,19.99 USD,5.5,NDS,"November 15, 2005","http://www.ign.com/games/golden-nugget-casino-ds/nds-700017,http://www.ign.com/games/vegas-casino/nds-862187,http://www.ign.com/games/touch-de-rakushou-pachislo-sengen-rio-de-carnival/nds-760388,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Okay,6.9,Simulated Gambling,T for Teen,Mediocre
Atlus,Sports,,"The long-awaited sequel to the cult favorite action/racing on the Nintendo 64. Now the Snowboard Kids are back, sporting a new look and a brand new adventure exclusively for the Nintendo DS! Play with up to 4 friends at a time with single-card download play while utilizing a multitude of special items and attacks during the race to win at any cost.",SBK: Snowboard Kids,http://www.ign.com/games/sbk-snowboard-kids/nds-695149,http://ds.ign.com/articles/669/669395p1.html,49.99 USD,6.2,NDS,"November 22, 2005","http://www.ign.com/games/inazuma-eleven/nds-959942,http://www.ign.com/games/mario-sonic-at-the-olympic-games/nds-896693,http://www.ign.com/games/inazuma-eleven-2-blizzard/nds-14284019,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.2,Mild Cartoon Violence,E for Everyone,Okay
Global Star,Flight,,"The years involved in the war on terrorism have taken a toll on both sides, but the terrorists have been kept on the run for many years and they have now combined forces with South American drug lords. As relentless Air Force pilots in JETFIGHTER 2015 by Global Star for the PC, players will need to make sure that they stop the terrorist activities before they gather up enough forces to strike America. Since JETFIGHTER 2015 takes place in the future, the technology of the planes that players are flying has greatly increased to where players can switch between two different modes of flight: hover and jet. By using these different flying modes to their fullest potential, players will be able to better maneuver and work around their enemies. There are fifteen different missions that players will have to complete, and they will have to do it alone. While on one hand this may sound difficult (and it is), it can also mean that there are more opportunities for players to shoot up everything in their path without any other AI operated pilots cluttering up the screen. However, players also need to be on the lookout for attacks from various modes such as submarines, helicopters, and even trucks, as they can seemingly appear out of nowhere to take players down. JETFIGHTER 2015's fun game play and ease of controls will easily engage players, and its options like multiplayer availability will keep them involved for a long time.",JetFighter 2015,http://www.ign.com/games/jetfighter-2015/pc-781168,http://pc.ign.com/articles/668/668419p1.html,19.99 USD,6.8,PC,"September 9, 2005","http://www.ign.com/games/squadron-42/pc-20046151,http://www.ign.com/games/star-citizen/pc-144978,http://www.ign.com/games/microsoft-flight/pc-83711,http://www.ign.com/games/mechwarrior-online/pc-18954,http://www.ign.com/games/stardew-valley/pc-20001247,http://www.ign.com/games/omerta-city-of-gangsters-134706/pc-129676,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.5,Mild Realistic Violence,T for Teen,Okay
Atlus,"Turn-Based, RPG","Softmax, Banpresto","An RPG that combines Western-styled history and graphic design with Japanese-styled RPG gameplay, from Korean developer Softmax (one of the first games for the launch of PS2 in Korea.) The sarcastic hero Calintz Jerevinan sets out for adventure after returning home ho his home land of Shudelmir and finds the place overrun with disaster. Along the way, he will meet the mysterious girl Adora, the frosty Princess Juclesia, and other characters in a gigantic game world powered by the ASURA engine. The game uses a

-style Active Battle system, with Time Points for movement and attach manuever planning, and each character can use one of seven kinds of Carta for tremendous special techniques.",Magna Carta: Tears of Blood,http://www.ign.com/games/magna-carta-portable/ps2-691292,http://ps2.ign.com/articles/667/667819p1.html,52.99 USD,6.0,PS2 PSP,"November 15, 2005","http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/final-fantasy-x/ps2-14008,http://www.ign.com/games/final-fantasy-xii/ps2-488222,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.4,"Fantasy Violence, Language, Suggestive Themes",T for Teen,Okay
Sony Computer Entertainment,Sports,"SIE London Studio, SIE Europe","A fitness game that utilizes the EyeToy camera (including a wide-angle lens attachment) to allow players to work out in interactive games, work on posture and balance, and tone their body with conditioning exercises. Features include Aero Motion and Combat, Mind and Body Zone, and The Toning Zone. The game features design input from Nike.",EyeToy: Kinetic,http://www.ign.com/games/eyetoy-kinetic/ps2-715377,http://ps2.ign.com/articles/669/669004p1.html,49.99 USD,8.0,PS2,"November 22, 2005","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.1,Mild Lyrics,E for Everyone,Great
"Destination Software, Inc. (DSI)",Puzzle,Gravity I,"We have arrived at Snoodville and the action is all go, go, go! Classic Snood turned sideways is a massive issue as all the snoods fall to the floor. Once they meet up with three of their own color, all the action starts to happen. Clear the board of all the snoods in time limit and other play modes. No more snoods available !! What do we do now? We fire a grappling hook to hook the snoods and pull them back to snood central! Then fire them to where we want them to be to make them fall from the board. Circular snood will also get you in a spin! Fire the snoods up to the highest levels, but watch out -- there are no straight sides to bounce off! You are in a circular tube and the snoods will bounce and fly everywhere if your angles are wrong. Just when you think you have the game beaten the whole world rotates and leaves you fighting to stay in the game!",Snood 2: On Vacation,http://www.ign.com/games/snood-2/nds-730205,http://ds.ign.com/articles/674/674237p1.html,19.99 USD,4.5,NDS GBA Cell,"November 8, 2005","http://www.ign.com/games/super-scribblenauts/nds-45898,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/nds-854922,http://www.ign.com/games/scribblenauts/nds-14304256,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Okay,6.0,Suitable for Persons Ages Six and Older,E for Everyone,Bad
