publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Sony Computer Entertainment,Music,SIE London Studio,"SingStar Vol. 2 comes to the PS3 with 30 new tracks on Blu-ray Disc, a new harmony duet mode and PSP Remote Play functionalities.",SingStar Vol. 2,http://www.ign.com/games/singstar-vol-2-game-microphone/ps3-14253301,http://ps3.ign.com/articles/919/919662p1.html,39.99 USD,7.7,PS3,"October 28, 2008","http://www.ign.com/games/amplitude-hd/ps3-20017510,http://www.ign.com/games/guitar-hero-live/ps3-20035854,http://www.ign.com/games/rock-band-blitz/ps3-131270,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.7,"Lyrics, Sexual Themes, Use of Alcohol and Tobacco",T for Teen,Good
IQ Software,"Turn-Based, Strategy",IQ Software,"Wage World War 2 in Europe puts the player at the helm of one or more Axis or Allied nations, including minor nations, amidst a continent torn by full scale war. Combat, production, research and diplomacy are all fully modeled. A diplomacy system based on political points allows you to sway possible allies to your side. Naval combat includes fleet engagements, elusive raiders and U-Boats as well as a convoy system. Concentrate precious industrial resources on building, training and upgrading a wide variety of combat units from airborne soldiers and armored divisions up to nuclear weapons. Historical leaders enhance the performance of your armies and historical events give you choices that can change the course of history.

World War II: Road to Victory is fought across turns that vary in length by season and 25 km hexes with divisions and corps, giving the player a broad strategic picture of the war while still leaving enough room for operational decisions.",World War II: Road to Victory,http://www.ign.com/games/world-war-ii-road-to-victory/pc-14269346,http://pc.ign.com/articles/919/919799p1.html,,6.0,PC,"July 25, 2008","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.0,,,Okay
UFO Interactive,Action,,"Enter the vibrant world of the Rain Drops and discover a fun and exciting adventure! Carefully time the movements and link them together as they burst into joy! Unlock special items and skills that will allow youto assist the Rain Drops on this magical journey, while gaining trophies and awards for your feats!",Rain Drops,http://www.ign.com/games/rain-drops/nds-14254829,http://ds.ign.com/articles/920/920061p1.html,19.99 USD,5.0,NDS,"September 9, 2008","http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/kingdom-hearts-3582-days/nds-964462,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.7,,E for Everyone,Mediocre
TikGames,Action,TikGames,"Action Blox is a 3D puzzle game in which the objective is to tumble a rectangular block through each stage and deposit it into the square hole at the end.  Using a series of bridge-opening switches, teleporters, and block-splitting switches, solve the puzzle each stage presents to move on to the next brain twisting level.",Action Blox,http://www.ign.com/games/action-blox/iphone-14280051,http://wireless.ign.com/articles/919/919244p1.html,6.99 USD,6.4,iPhone,"August 20, 2008","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Awful,3.9,,,Okay
Sony Computer Entertainment,Platformer,Media Molecule,"Media Molecule, the makers of the wildly addictive Rag Doll Kung Fu, now brings its talents to PlayStation 3. Given the cheeky working title The Next Big Thing™, LittleBigPlanet is a game that is also a game-making studio.

The LittleBigPlanet experience starts with players learning about their character's powers to interact physically with the environment. There are obstacles to explore, bits and pieces to collect and puzzles to solve – requiring a combination of brains and collaborative teamwork. As players begin to explore, their creative skills will grow and they will be ready to start creating and modifying their surroundings – the first step to sharing them with the whole community. Creativity is part of the gameplay experience and playing is part of the creative experience.  Players can make their world as open or as secretive to explore as they like. When it's ready, they can invite anyone within the LittleBigPlanet community to come and explore their patch -- or can go and explore everybody else's.",LittleBigPlanet,http://www.ign.com/games/littlebigplanet-891799/ps3-856680,http://ps3.ign.com/articles/919/919111p1.html,59.99 USD,9.5,PS3,"October 28, 2008","http://www.ign.com/games/sly-cooper-thieves-in-time/ps3-909641,http://www.ign.com/games/shovel-knight/ps3-20028724,http://www.ign.com/games/limbo/ps3-112583,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Amazing,9.0,"Comic Mischief, Mild Cartoon Violence",E for Everyone,Amazing
Square,Action,Square,"Using the power of Mana, civilization has grown strong. In time, Mana was used to create the ultimate weapon: the Mana Fortress. But this angered the gods and they sent their beasts to destroy the Fortress. A violent war between the beasts and the Fortress plunged the world into chaos, and Mana seemed to all but disappear. Before all was lost, a hero wielding the Mana Sword smashed the Fortress -- civilization had been destroyed, but the world was peaceful again. But time flows like a river, and history repeats...

The timid young Randi has been unexpectedly thrust into adventure when he pulls the legendary Mana Sword out from a stone in this classic melding of action and RPG gameplay. Randi sets off on an adventure together with his two companions, Primm and Popoi, traveling all around the world and battling the empire over control of the mystical Mana. Befriend the eight elementals who wield the forces of nature itself. The only way you can make things right is to find that magical tree putting things back in their natural order. So hearken forth, young noble warrior, and set the world right again.",Secret of Mana,http://www.ign.com/games/secret-of-mana/snes-6696,http://retro.ign.com/articles/919/919556p1.html,69.99 USD,9.0,SNES iPhone Wii,"Jan 1, 1993","http://www.ign.com/games/legend-of-zelda-a-link-to-the-past/snes-6857,http://www.ign.com/games/chrono-trigger/snes-6858,http://www.ign.com/games/super-metroid/snes-6886,http://www.ign.com/games/chrono-trigger/snes-6858,http://www.ign.com/games/soul-blazer/snes-8206,http://www.ign.com/games/ogre-battle/snes-8194,http://www.ign.com/games/super-mario-world/snes-6885,http://www.ign.com/games/legend-of-zelda-a-link-to-the-past/snes-6857,http://www.ign.com/games/earthbound/snes-6862",Amazing,9.1,,,Amazing
Capcom,Fighting,Capcom,"STREET FIGHTER II doesn't try to fool you with a fancy name that will entice you to try it no, the gameplay itself is enough to convince even the most discriminating gamer that this is a stellar game. There are eight fighters to choose from, each with a unique fighting style and special attacks. But your opponents also have special attacks Ken's Dragon Punch, Dhalsim's Yoga Flame, Zangief's pile driver, and Guile's Sonic Boom so a good defense is just as important as a potent offense. Through all kinds of diverse and awesome-looking environments, you'll go face-to-face against some of the meanest and nastiest street fighters this side of a honky tonk. Bring the arcade home and get ready to rumble with STREET FIGHTER II.",Street Fighter II: Special Champion Edition,http://www.ign.com/games/playtv-legends-sega-genesis-street-fighter-ii-special-champion-edition/gen-6306,http://retro.ign.com/articles/919/919612p1.html,9.99 USD,7.0,Gen TVgame Cell Wii Arcade TG16 Wii,"September 28, 1993","http://www.ign.com/games/mortal-kombat-1/gen-6284,http://www.ign.com/games/mighty-morphin-power-rangers-the-movie/gen-6425,http://www.ign.com/games/super-street-fighter-ii-the-new-challengers/gen-6616,http://www.ign.com/games/sonic-the-hedgehog-2/gen-1344,http://www.ign.com/games/shining-force-ii/gen-6302,http://www.ign.com/games/sonic-knuckles/gen-1334",Great,8.6,"Blood, Animated Violence",T for Teen,Good
Electronic Arts,Sports,EA Canada,"Step onto the pitch and play professional football your way in FIFA 09. With 500 new animation sequences and all-new collision and shielding systems --representing the biggest innovations to the game engine in four years -- FIFA 09 delivers more responsive, intelligent and realistic physical action.

A new collision detection system with 360 degree coverage and hundreds of new collision animations enable players to behave according to their physical attributes. Player speed, direction and strength now determine everything from the severity of the collision to the outcome of possession. Changes to the animation system reward the skillful gamer during one-on-one situations between attackers and defenders.

From the moment you step onto the pitch, FIFA 09 challenges you to think and react like a real football player through the popular feature innovation Be A Pro -- now expanded to multiple seasons and featuring the unique Be A Pro camera that tracks your player, re-creating the excitement and rush of racing in on goal.",FIFA Soccer 09,http://www.ign.com/games/fifa-2009/ps2-14241203,http://ps2.ign.com/articles/919/919884p1.html,39.99 USD,7.1,PS2 Wii Xbox 360 PS3 PSP NDS Cell PC,"October 14, 2008","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.1,,E for Everyone,Good
,Adventure,Wizarbox,"She is young, she is pretty and she comes from rich parents: Sunny Blonde has little to worry about in her life. The 17-year-old American enjoys her easygoing life on a luxurious Atlantic cruise with her parents. But then the inevitable occurs: a heavy thunderstorm rolls in, the cruise ship is overwhelmed by the sea, Sunny passes out and comes to on a gorgeous sandy beach on an island covered with palm trees -- all alone in the wide world.

More severe for Sunny is that all of a sudden she will have to make do without all her luxurious accessories: her cell phone gets no coverage, her make-up is all messed up, and there doesn't appear to be a shopping mall in walking distance. And her troubles are only getting started: through some freak of time and space, she seems to have been transported several centuries back and landed in the middle of an age ruled by pirates and buccaneers. Accompany Sunny in this pleasurable adventure where you run across wacky creatures and cope with funny challenges. Help Sunny to escape the cursed island -- of course with the perfect hairstyle!",So Blonde,http://www.ign.com/games/so-blonde/pc-890538,http://pc.ign.com/articles/919/919361p1.html,,6.8,PC Wii NDS,,"http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.0,,RP for Rating Pending,Okay
Aspyr,Educational,Aspyr,"Designed to be an engaging and visually dynamic complement to traditional SAT programs, futureU teaches core concepts, measures player progress, and provides an accessible, interactive experience unlike any other learning program of its kind. FutureU consists of six distinctive innovative mini-games that are divided into three main categories -- Math, Reading and Writing. Designed as a complement to traditional SAT study methods, the game is grounded in Kaplan curriculum and features hundreds of questions and track-able player progress. In addition, players can engage in a section called ""Test Skills"" that teach the vital test-taking and time management skills necessary for taking the big exam.",FutureU: The Prep Game for SAT,http://www.ign.com/games/futureu-the-prep-game-for-sat/pc-14246999,http://pc.ign.com/articles/919/919517p1.html,39.99 USD,7.0,PC Mac NDS,"August 25, 2008","http://www.ign.com/games/disney-junior-games-tiggers-activity-center/pc-854416,http://www.ign.com/games/moonbase-alpha/pc-59876,http://www.ign.com/games/code-hero/pc-129027,http://www.ign.com/games/hook-up-3d/pc-866338,http://www.ign.com/games/kodu/pc-57530,http://www.ign.com/games/clickn-read-phonics/pc-955739,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Awful,3.6,,E for Everyone,Good
Digital Legends Entertainment,Platformer,Digital Legends Entertainment,"An action-adventure fantasy game developed for the iPhone/iPod Touch handsets, utilizing the touch controls of the system to give you power over a variety of heroic moves. Bash and crush your way through relentless levels destroying an ever increasing amount of enemies and play through awesome cinematic end of level boss battles. Immerse yourself in a battle of endless minions and 3D super giants that will make your thumbs hurt more than ever.",Kroll,http://www.ign.com/games/kroll/iphone-14271431,http://wireless.ign.com/articles/919/919239p1.html,7.99 USD,7.0,iPhone,"August 29, 2008","http://www.ign.com/games/limbo/iphone-20001397,http://www.ign.com/games/super-mario-run/iphone-20058495,http://www.ign.com/games/badland/iphone-144795,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.5,,,Good
Sony Computer Entertainment,Sports,SIE San Diego Studio,"For the first time on PS3, NBA 09 The Inside includes The Life, providing fans with a completely unique and inside experience of life in the league.  This year The Life starts fresh, allowing players to control the paths of three different characters while guiding them through all-new challenges and storylines in the quest to go from development league to the NBA.  In addition to The Life, NBA 09 The Inside delivers a full featured Franchise Mode, allowing players to experience every facet of running their own NBA team.

NBA 09 once again showcases its progression system, where players earn skill and experience rewards used to thoroughly customize player appearance and play styles.  This year, players will be able to customize up to five different players to take through the progression update. Also for this year, in game lighting has been revamped along with updated character animations and skin textures to provide a higher level of detail and realism. Adding to the atmosphere, the game utilizes a true T.V. broadcast presentation with highlights, a broadcast-style camera, and a comprehensive and in-depth audio commentary. The game also boasts new modes, revamped character models and environments, and a robust online system with player profiles and quick play options.",NBA '09: The Inside,http://www.ign.com/games/nba-09-the-inside/ps3-14254782,http://ps3.ign.com/articles/917/917748p1.html,59.99 USD,6.5,PS3 PSP PS2,"October 7, 2008","http://www.ign.com/games/madden-nfl-2013/ps3-128098,http://www.ign.com/games/nba-2k17/ps3-20052297,http://www.ign.com/games/fifa-2013/ps3-115679,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Okay,6.8,,E for Everyone,Okay
Cobra Mobile,Puzzle,Cobra Mobile,"The aim of Mouse About is to solve all the food puzzles by guiding Marv the hungry little mouse around the screen from one piece of food to another, he will then scoff the food down and wait impatiently for you to guide him to the next tasty morsel. Marv will have to eat all of the food onscreen to successfully progress onto the next puzzle. Each puzzle is played against the clock and you lose a life if you're beaten by the clock.",Mouse About,http://www.ign.com/games/mouse-about/iphone-14280286,http://wireless.ign.com/articles/913/913391p1.html,,8.0,iPhone,"Sep 3, 2008","http://www.ign.com/games/angry-birds-2/iphone-20040423,http://www.ign.com/games/valiant-hearts-the-great-war/iphone-20022991,http://www.ign.com/games/road-not-taken/iphone-168116,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Great,8.0,,,Great
Ubisoft,"First-Person, Shooter",Gearbox Software,"Gearbox's third entry in the venerable Brothers In Arms series heads up to the front as with the first of the series for next-generation systems. Delivering on the franchise's compelling story, unrivaled authenticity and intense squad-based action, Brothers In Arms Hell's Highway drops you into Operation Market-Garden, the largest airborne operation of World War II. Lead Matt Baker, Joe Hartsock and the rest of the 101st Airborne Division as they fight to open ""Hell's Highway"" in a daring bid for a quick end to the war. The game , makes use of the new Unreal Engine 3 technology for its delivery of the war experience, with new cutting-edge gameplay features and a completely redesigned online component.

Continuing the experience for Brothers in Arms fans, this Limited Edition version includeas a 6"" Sgt. Matt Baker figurine, the first issue of the Brothers in Arms comic book, and a Poster/Map of Operation Market Garden (as seen in the game.)",Brothers in Arms: Hell's Highway,http://www.ign.com/games/brothers-in-arms-hells-highway/pc-14267375,http://pc.ign.com/articles/920/920465p1.html,69.99 USD,7.9,PC,"October 7, 2008","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.3,"Blood and Gore, Intense Violence, Mild Sexual Themes, Strong Language",M for Mature,Good
Electronic Arts,Sports,EA Canada,"NBA LIVE 09 is back, promising a fun, long-lasting and satisfying experience with new features of gameplay. New features like Pick and Roll Control, Defensive Lockdown Control, Signature Playcalling and Quickstrike Ankle-Breakers will make the NBA LIVE experience fun from beginning to end. For those in need of some extra coaching, NBA LIVE 09 takes you to training camp with the NBA Academy that gives you a chance to hone your skills.

NBA LIVE 09 has rewritten the rules and fundamentally shifted the way you look at sports simulation games. Dynamic DNA emulates - with absolute precision - an NBA player in every sense of the word and it does so dynamically. The game takes the statistical data of DynamicDNA and brings it to life. Play is now constantly evolving and authentically reflects what you see on the court in your virtual experience. Just like the real NBA game, players get injured, free agents sign late, great players go cold and no-names breakthrough. If you're a sports fan, this is a dream come true -- NBA LIVE 09 is made fresh daily all season long.",NBA Live 09,http://www.ign.com/games/nba-live-2009/xbox-360-14241215,http://xbox360.ign.com/articles/917/917206p1.html,59.99 USD,6.5,Xbox 360 Wii PS2 PSP PS3,"October 7, 2008","http://www.ign.com/games/madden-nfl-2013/xbox-360-128097,http://www.ign.com/games/nba-2k17/xbox-360-20052299,http://www.ign.com/games/2014-fifa-world-cup/xbox-360-20012689,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.5,,E for Everyone,Okay
SEGA,RPG,Sonic Software Planning,"A downloadable version of the 1994 Genesis/Mega Drive game, provided through Nintendo's Virtual Console service.

It's a dark and stormy night in the kingdom of Granseal when a thief steals two jewels from the Tower of the Ancients. He sets in motion strange events that lead to the resurrection of Zeon, the Devil King. Granseal's king falls sick, the princess is kidnapped, and a door to Arc Valley, the Devil King's home, is opened. The young swordsman, Bowie, realizing the grave danger Granseal faces, must lead the Shining Force to find the Holy Sword and the stolen jewels, and protect Granseal against the invading armies of Zeon.",Shining Force II,http://www.ign.com/games/shining-force-ii/wii-14287426,http://wii.ign.com/articles/916/916541p1.html,8 USD,9.0,Wii Gen PC,"October 6, 2008","http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/xenoblade-chronicles/wii-14354769,http://www.ign.com/games/paper-mario/wii-909595,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Amazing,9.1,Mild Fantasy Violence,E for Everyone,Amazing
Square,Action,Square,"A downloadable version of the 1993 SNES/Super Famicom game, provided through Nintendo's Virtual Console service.

Square's action-RPG is part Legend of Zelda, part Final Fantasy, with an innovative three-player mode thrown in for good measure. Fondly remembered by Square fans worldwide, Secret of Mana continues to be one of the few games that successfully combines RPG elements like character development, upgradeable weaponry and an epic story with fun battle action. Add to that the lush graphics and memorably score and it's easy to see why Square's masterpiece belongs on many critics' best-list.",Secret of Mana,http://www.ign.com/games/secret-of-mana/wii-14289547,http://wii.ign.com/articles/919/919126p1.html,8 USD,9.0,Wii iPhone SNES,"October 13, 2008","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/fire-emblem-radiant-dawn/wii-826984,http://www.ign.com/games/marvel-ultimate-alliance/wii-825377,http://www.ign.com/games/chrono-trigger/wii-104355,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.9,"Mild Fantasy Violence, Mild Suggestive Themes",E10+ for Everyone 10 and older,Amazing
2D Boy,Puzzle,2D Boy,"World of Goo is a physics based puzzle / construction game. The millions of Goo Balls that live in the beautiful World of Goo don't know that they 
are in a game ... or that they are extremely delicious. Using your Wii Remote, you take control of these goo balls (many of which feature different abilities), pick them up and connect them together in order to construct jiggly architecture -- bridges, straightaways, makeshift high-rises, even -- so that you might lead other goo balls to an exit situated 
on one end of every stage.",World of Goo,http://www.ign.com/games/world-of-goo/wii-14230233,http://wii.ign.com/articles/918/918954p1.html,15 USD,9.5,Wii Mac Linux iPhone PC Switch iPad Android,"October 12, 2008","http://www.ign.com/games/boom-blox/wii-892269,http://www.ign.com/games/angry-birds/wii-82426,http://www.ign.com/games/wrecking-crew/wii-950878,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Amazing,9.0,Comic Mischief,E for Everyone,Amazing
Electronic Arts,"Third-Person, Action",EA Redwood Shores Studio,"Gamers step into a third-person sci-fi survival horror experience that promises to deliver the ultimate in psychological thrills and gruesome action. Set in the cold blackness of deep space, the atmosphere is soaked with a feeling of tension, dread and sheer terror. In Dead Space, players step into the role of engineer Isaac Clarke – an ordinary man on a seemingly routine mission to fix the communications systems aboard a deep space mining ship. It is not long before Isaac awakes to a living nightmare when he learns that the ship's crew has been ravaged by a vicious alien infestation. He must fight through the dead silence and darkness of deep space to stay alive.",Dead Space,http://www.ign.com/games/dead-space/xbox-360-850402,http://xbox360.ign.com/articles/918/918892p1.html,59.99 USD,8.7,Xbox 360 PC PS3,"October 14, 2008","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/rise-of-the-tomb-raider/xbox-360-20020152,http://www.ign.com/games/assassins-creed-black-flag/xbox-360-161487,http://www.ign.com/games/grand-theft-auto-v/xbox-360-20587,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.9,"Blood and Gore, Intense Violence, Strong Language",M for Mature,Great
Electronic Arts,"Third-Person, Action",EA Redwood Shores Studio,"Gamers step into a third-person sci-fi survival horror experience that promises to deliver the ultimate in psychological thrills and gruesome action. Set in the cold blackness of deep space, the atmosphere is soaked with a feeling of tension, dread and sheer terror. In Dead Space, players step into the role of engineer Isaac Clarke – an ordinary man on a seemingly routine mission to fix the communications systems aboard a deep space mining ship. It is not long before Isaac awakes to a living nightmare when he learns that the ship's crew has been ravaged by a vicious alien infestation. He must fight through the dead silence and darkness of deep space to stay alive.",Dead Space,http://www.ign.com/games/dead-space/ps3-850400,http://ps3.ign.com/articles/918/918859p1.html,59.99 USD,8.7,PS3 PC Xbox 360,"October 14, 2008","http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/metal-gear-solid-5/ps3-149839,http://www.ign.com/games/assassins-creed-black-flag/ps3-161486,http://www.ign.com/games/grand-theft-auto-v/ps3-20594,http://www.ign.com/games/assassins-creed-iv-black-flag-freedom-cry/ps3-20009405,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Great,8.9,"Blood and Gore, Intense Violence, Strong Language",M for Mature,Great
Psyonix,Sports,Psyonix,"Supersonic Acrobatic Rocket-Powered Battle-Cars is an arena-based online vehicle sports game. The game features vehicles with incredible physics-based maneuverability, including boosters for launching high into the air or accelerating at break-neck speed on the ground. In the air, cars can roll, flip, jump, dodge or spin. In this team-based soccer-inspired game, the vehicles maneuver to perform breathtaking saves, awe-inspiring shots on goal, and gruesome demolishes of opponent cars. These abilities, combined with the players' own creativity, create a unique and thrilling experience every time.
Wide-ranging community involvement is supported through team and league play, as well as extensive statistical tracking, rankings, and rewards for individuals and teams. The game features mini-games and single player matches as well as team and league matches and scrimmage matches online.",Supersonic Acrobatic Rocket-Powered Battle-Cars,http://www.ign.com/games/supersonic-acrobatic-rocket-powered-battle-cars/ps3-14272972,http://ps3.ign.com/articles/918/918890p1.html,14.99 USD,6.5,PS3,"October 9, 2008","http://www.ign.com/games/madden-nfl-2013/ps3-128098,http://www.ign.com/games/nba-2k17/ps3-20052297,http://www.ign.com/games/fifa-2013/ps3-115679,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Great,8.2,Mild fantasy violence,E for Everyone,Okay
Polarbit,Racing,Polarbit,,Raging Thunder,http://www.ign.com/games/raging-thunder/iphone-14289224,http://wireless.ign.com/articles/918/918944p1.html,,6.0,iPhone,"October 10, 2008","http://www.ign.com/games/need-for-speed-most-wanted-2012/iphone-135825,http://www.ign.com/games/asphalt-7-heat/iphone-135767,http://www.ign.com/games/sonic-all-stars-racing-transformed/iphone-144765,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Good,7.0,,,Okay
Evolved Games,Music,"FreeStyleGames, SIE Europe","Whether you're a toprock master, a power move monster or you just can't stop freezing, B-Boy will have you breaking some serious dance moves. Developed in collaboration with Crazy Legs and DJ Hooch, B-Boy uses a dynamically controlled fighting system to help you battle the best b-boys on the planet. Over the course of an in-depth ""B-Boy Life"" mode, players build up a crew and battle against real-life superstar b-boys including in-game host Crazy Legs, the legendary and original b-boy, who worked closely with the development team to ensure the game's authenticity. Players must learn, develop and master more than 800 motion captured moves as they progress from street battles to the world championships, gaining style and respect as they battle their way around the world, visiting 21 realistic venues. 40 rival B-Boys appear in the game in total to challenge and battle the player.",B-Boy,http://www.ign.com/games/b-boy/psp-820769,http://psp.ign.com/articles/921/921174p1.html,29.99 USD,3.8,PSP PS2,"September 23, 2008","http://www.ign.com/games/rock-band-unplugged/psp-14324828,http://www.ign.com/games/beaterator/psp-893429,http://www.ign.com/games/dj-max-portable-3/psp-75461,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Okay,6.4,Lyrics,T for Teen,Awful
